time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
500,11,0.743,0.8812,3,0.8645,0.9211
500,12,0.3,0.525,27,0.7417,0.8224
500,13,0.3488,0.8063,6,0.4969,0.9032
500,14,0.7453,0.9563,3,0.826,0.8784
500,15,0.5906,0.9469,3,0.557,0.8475
500,16,0.3891,0.4406,27,0.8184,0.8492
500,17,0.5063,0.7219,12,0.8621,0.8652
500,18,0.4688,0.8156,9,0.7956,0.8475
500,19,0.4594,0.6188,12,0.8504,0.9016
500,20,0.2531,0.2719,30,0.8683,0.8712
500,21,0.2344,0.2344,42,0.7061,0.8286
500,22,0.4219,0.5531,18,0.8776,0.8811
500,23,0.3625,0.4875,20,0.6121,0.878
500,24,0.3,0.5156,33,0.5307,0.805
500,25,0.4617,0.7219,12,0.8701,0.904
500,26,0.2391,0.4688,45,0.3676,0.7353
500,27,0.2063,0.4031,33,0.4136,0.8272
505,0,0.7094,0.9187,6,0.8147,0.8636
505,1,0.7069,0.9,3,0.852,0.9062
505,2,0.8563,0.9375,3,0.8474,0.85
505,3,0.7547,0.9938,2,0.6407,0.8831
505,4,0.65,0.7125,12,0.7841,0.8812
505,5,0.875,0.9563,6,0.7381,0.9036
505,6,0.8063,0.9375,6,0.7318,0.8286
505,7,0.9281,0.9938,2,0.5078,0.8983
505,8,0.8016,0.9656,3,0.8204,0.8537
505,9,0.7031,0.9094,3,0.8639,0.8966
505,10,0.6422,0.9844,3,0.4734,0.7545
505,11,0.75,0.8812,6,0.7914,0.88
505,12,0.275,0.4594,26,0.7518,0.8497
505,13,0.3506,0.825,6,0.4889,0.8929
505,14,0.7383,0.9563,3,0.8234,0.8554
505,15,0.5844,0.9469,3,0.5617,0.8615
505,16,0.3797,0.4125,39,0.7743,0.7926
505,17,0.5156,0.7219,12,0.8783,0.8914
505,18,0.4313,0.7594,18,0.7472,0.7662
505,19,0.4547,0.6281,18,0.8222,0.8487
505,20,0.2578,0.2906,33,0.8608,0.8669
505,21,0.2203,0.225,66,0.6637,0.7339
505,22,0.4219,0.5625,18,0.8835,0.8957
505,23,0.3719,0.5156,30,0.5696,0.8326
505,24,0.3094,0.5625,33,0.5007,0.7643
505,25,0.4711,0.7406,12,0.8743,0.8929
505,26,0.2297,0.45,24,0.4318,0.8636
505,27,0.1875,0.3656,57,0.3596,0.7192
510,0,0.7125,0.9094,9,0.794,0.8938
510,1,0.7219,0.9469,6,0.7615,0.8469
510,2,0.8594,0.9375,6,0.7845,0.8286
510,3,0.7617,0.9844,3,0.7479,0.8846
510,4,0.6469,0.7031,9,0.8077,0.9053
510,5,0.8656,0.9656,3,0.8104,0.9348
510,6,0.8187,0.9375,3,0.8184,0.85
510,7,0.9344,0.9938,2,0.3601,0.8302
510,8,0.8039,0.9563,3,0.8425,0.8881
510,9,0.7063,0.9094,3,0.8637,0.8966
510,10,0.6469,0.9938,2,0.3889,0.7931
510,11,0.7453,0.9094,6,0.7424,0.8467
510,12,0.2812,0.4781,27,0.7284,0.8383
510,13,0.3412,0.7781,9,0.5069,0.9161
510,14,0.7477,0.9563,3,0.7862,0.8846
510,15,0.5969,0.9656,3,0.508,0.7966
510,16,0.3656,0.3844,50,0.7439,0.7462
510,17,0.5391,0.7406,20,0.7875,0.816
510,18,0.4031,0.7219,18,0.7965,0.7978
510,19,0.4266,0.5906,12,0.8546,0.9084
510,20,0.2578,0.2625,39,0.8358,0.8368
510,21,0.2203,0.225,57,0.6819,0.7702
510,22,0.4078,0.5437,18,0.8547,0.8767
510,23,0.3687,0.4969,39,0.5413,0.8326
510,24,0.3031,0.5344,27,0.5324,0.8188
510,25,0.4828,0.7781,9,0.8795,0.8929
510,26,0.2344,0.4594,39,0.3873,0.7746
510,27,0.1922,0.375,54,0.365,0.73
515,0,0.7219,0.9187,9,0.7795,0.8909
515,1,0.7125,0.8625,6,0.7923,0.8636
515,2,0.8344,0.9187,6,0.791,0.8182
515,3,0.7641,0.9656,3,0.805,0.8763
515,4,0.6437,0.7406,9,0.8302,0.8992
515,5,0.8812,0.975,3,0.7401,0.8953
515,6,0.8125,0.9281,3,0.8364,0.8855
515,7,0.9344,0.9844,3,0.5623,0.8868
515,8,0.7852,0.9187,6,0.8382,0.8828
515,9,0.6875,0.9469,3,0.8499,0.8673
515,10,0.6398,0.9844,3,0.5062,0.8318
515,11,0.7148,0.8719,6,0.7741,0.8537
515,12,0.2781,0.4688,24,0.7277,0.8588
515,13,0.3319,0.7594,8,0.528,0.9013
515,14,0.7359,0.9563,3,0.8447,0.9155
515,15,0.5875,0.9656,3,0.5316,0.8676
515,16,0.3609,0.375,51,0.7218,0.745
515,17,0.5484,0.7312,24,0.7644,0.8079
515,18,0.4078,0.7312,18,0.7981,0.8055
515,19,0.4359,0.6094,18,0.8072,0.856
515,20,0.2531,0.2625,33,0.8371,0.8602
515,21,0.225,0.225,48,0.7944,0.8065
515,22,0.4172,0.5531,15,0.8889,0.8951
515,23,0.3687,0.4969,30,0.5783,0.8137
515,24,0.3094,0.5437,30,0.5432,0.835
515,25,0.4664,0.7312,12,0.8443,0.8905
515,26,0.2156,0.4219,36,0.4027,0.8054
515,27,0.2016,0.3937,30,0.4227,0.8454
520,0,0.7375,0.8906,12,0.7554,0.8909
520,1,0.735,0.9281,6,0.7965,0.8769
520,2,0.8812,0.9281,6,0.8109,0.8636
520,3,0.7641,0.9938,2,0.5899,0.895
520,4,0.6562,0.7312,15,0.7778,0.8707
520,5,0.8906,0.9844,3,0.7029,0.9155
520,6,0.8406,0.975,3,0.7561,0.8739
520,7,0.9469,0.9938,2,0.3985,0.7955
520,8,0.8203,0.9469,3,0.8352,0.88
520,9,0.6906,0.9375,3,0.857,0.8673
520,10,0.6445,0.975,3,0.5726,0.837
520,11,0.7102,0.8719,6,0.7943,0.8929
520,12,0.275,0.4406,29,0.7333,0.838
520,13,0.3263,0.7688,9,0.4892,0.9102
520,14,0.7336,0.9563,6,0.7717,0.8961
520,15,0.6031,0.9656,3,0.538,0.8868
520,16,0.3891,0.4125,27,0.773,0.8564
520,17,0.5766,0.7594,17,0.8123,0.8454
520,18,0.4406,0.7875,15,0.7914,0.8034
520,19,0.4078,0.5531,18,0.8354,0.8741
520,20,0.2531,0.2625,48,0.7681,0.7966
520,21,0.2156,0.2344,60,0.5157,0.7551
520,22,0.4125,0.5531,21,0.8579,0.8627
520,23,0.3625,0.5062,29,0.5702,0.8165
520,24,0.3312,0.6188,15,0.5288,0.877
520,25,0.4617,0.7125,18,0.8003,0.8686
520,26,0.2109,0.4125,24,0.4362,0.8723
520,27,0.2016,0.3937,63,0.3376,0.6753
525,0,0.7781,0.9656,3,0.8165,0.904
525,1,0.7669,0.9563,3,0.8229,0.8671
525,2,0.9094,0.9656,3,0.8153,0.8696
525,3,0.7617,0.9656,3,0.7449,0.8835
525,4,0.6281,0.7219,12,0.8375,0.8938
525,5,0.8875,0.9844,3,0.6903,0.9077
525,6,0.8563,0.9844,3,0.688,0.8515
525,7,0.925,0.9656,3,0.7313,0.7857
525,8,0.8086,0.9094,3,0.8514,0.9062
525,9,0.6594,0.8531,15,0.7887,0.8558
525,10,0.6375,0.9938,2,0.4383,0.8929
525,11,0.7055,0.8625,9,0.7865,0.8676
525,12,0.2719,0.4594,26,0.6884,0.8497
525,13,0.3187,0.7219,9,0.5258,0.9102
525,14,0.743,0.975,3,0.8134,0.907
525,15,0.6,0.9563,6,0.4672,0.8302
525,16,0.4594,0.5062,24,0.7246,0.8481
525,17,0.6656,0.8531,17,0.7473,0.8563
525,18,0.4406,0.75,15,0.766,0.8125
525,19,0.4078,0.5531,21,0.7867,0.8531
525,20,0.2531,0.2531,39,0.7113,0.8368
525,21,0.2016,0.2062,60,0.5901,0.7638
525,22,0.4125,0.525,24,0.8181,0.8929
525,23,0.3844,0.5437,20,0.5999,0.8678
525,24,0.3375,0.6469,18,0.5359,0.8407
525,25,0.4406,0.6562,15,0.8228,0.8636
525,26,0.2156,0.4219,41,0.3892,0.7784
525,27,0.1734,0.3375,77,0.3184,0.6368
530,0,0.7719,0.9938,2,0.5561,0.85
530,1,0.7762,0.9656,3,0.7791,0.85
530,2,0.9125,0.9656,3,0.8281,0.8846
530,3,0.757,0.9563,3,0.7841,0.8227
530,4,0.6281,0.7125,9,0.8417,0.9022
530,5,0.8812,0.9844,3,0.6933,0.8514
530,6,0.8469,0.9844,3,0.6441,0.7692
530,7,0.9281,0.9844,3,0.4644,0.5932
530,8,0.7992,0.9,6,0.7965,0.8393
530,9,0.6344,0.8719,9,0.8462,0.904
530,10,0.6328,0.9938,2,0.4119,0.8878
530,11,0.7266,0.8531,12,0.719,0.8909
530,12,0.2656,0.4406,36,0.709,0.7989
530,13,0.3281,0.75,15,0.512,0.8882
530,14,0.7453,0.9844,3,0.7558,0.8981
530,15,0.6062,0.9656,6,0.4448,0.88
530,16,0.4969,0.5813,24,0.711,0.8209
530,17,0.6937,0.8438,17,0.7684,0.8767
530,18,0.4406,0.7406,12,0.7259,0.8554
530,19,0.3937,0.5156,21,0.7906,0.8645
530,20,0.225,0.2344,60,0.7274,0.761
530,21,0.1922,0.1969,60,0.6045,0.7692
530,22,0.4266,0.5531,27,0.8319,0.8527
530,23,0.3937,0.5437,20,0.5809,0.863
530,24,0.3531,0.6844,9,0.5581,0.9109
530,25,0.4547,0.6844,18,0.7985,0.8594
530,26,0.2438,0.4781,33,0.4012,0.8024
530,27,0.1922,0.375,69,0.3275,0.655
535,0,0.7844,0.975,3,0.7865,0.8951
535,1,0.7706,0.975,3,0.7767,0.8696
535,2,0.9188,0.9563,3,0.8375,0.8846
535,3,0.7594,0.9563,3,0.7992,0.8443
535,4,0.65,0.7781,9,0.8762,0.8909
535,5,0.8906,0.9844,3,0.6864,0.8308
535,6,0.8281,0.9938,2,0.4907,0.7624
535,7,0.9313,0.9938,2,0.4345,0.6786
535,8,0.7945,0.9375,3,0.8433,0.9268
535,9,0.6156,0.8063,6,0.8674,0.9098
535,10,0.6352,0.9844,3,0.5179,0.8911
535,11,0.7406,0.8438,9,0.7998,0.9135
535,12,0.2687,0.4594,30,0.7042,0.8266
535,13,0.3225,0.75,18,0.4962,0.8902
535,14,0.757,0.9844,3,0.7445,0.8831
535,15,0.6281,0.975,6,0.3542,0.8125
535,16,0.4969,0.5719,24,0.7097,0.8248
535,17,0.7031,0.825,6,0.8681,0.8929
535,18,0.4406,0.7312,12,0.8144,0.8605
535,19,0.3563,0.4688,18,0.7177,0.8941
535,20,0.2203,0.225,33,0.771,0.8685
535,21,0.1922,0.2062,60,0.6709,0.7638
535,22,0.4125,0.5344,24,0.8402,0.8414
535,23,0.3844,0.525,18,0.5856,0.8816
535,24,0.3469,0.6656,15,0.5674,0.8598
535,25,0.4734,0.7312,18,0.8187,0.856
535,26,0.2391,0.4688,27,0.4206,0.8412
535,27,0.1875,0.3656,33,0.4187,0.8374
540,0,0.75,0.9281,6,0.813,0.8548
540,1,0.7688,0.9656,3,0.7663,0.9062
540,2,0.9,0.9375,6,0.7941,0.8537
540,3,0.7547,0.9375,3,0.831,0.8744
540,4,0.65,0.7594,15,0.8483,0.8839
540,5,0.8812,0.9563,3,0.815,0.8308
540,6,0.8312,0.9938,2,0.5139,0.7818
540,7,0.9188,0.9938,2,0.3962,0.7887
540,8,0.7594,0.8812,6,0.8282,0.8537
540,9,0.6063,0.7875,12,0.8149,0.832
540,10,0.6281,0.975,3,0.5787,0.8812
540,11,0.7359,0.8625,9,0.8457,0.8966
540,12,0.275,0.45,41,0.6722,0.767
540,13,0.3225,0.7594,6,0.5361,0.9221
540,14,0.7359,0.9563,3,0.8449,0.9189
540,15,0.6156,0.9469,6,0.4919,0.8286
540,16,0.5156,0.6,24,0.7579,0.8125
540,17,0.7219,0.8344,6,0.8594,0.8868
540,18,0.4641,0.75,12,0.8337,0.85
540,19,0.3141,0.4125,24,0.7808,0.8723
540,20,0.2062,0.225,33,0.7777,0.8669
540,21,0.1922,0.2062,60,0.7279,0.7638
540,22,0.4031,0.525,24,0.8558,0.8696
540,23,0.3687,0.525,21,0.6124,0.905
540,24,0.3469,0.6562,15,0.5679,0.8636
540,25,0.4664,0.6937,18,0.8428,0.8653
540,26,0.2438,0.4781,33,0.4012,0.8024
540,27,0.1875,0.3656,39,0.4039,0.8079
545,0,0.7562,0.9281,5,0.8287,0.8734
545,1,0.7519,0.9281,3,0.8306,0.8696
545,2,0.9188,0.9563,3,0.7941,0.9143
545,3,0.75,0.9563,3,0.7862,0.8612
545,4,0.6562,0.75,9,0.8213,0.8875
545,5,0.8969,0.9281,3,0.8396,0.88
545,6,0.8094,0.9844,3,0.6775,0.82
545,7,0.9156,0.9844,3,0.6056,0.8235
545,8,0.7617,0.8719,6,0.7978,0.8537
545,9,0.6281,0.8063,15,0.7894,0.8448
545,10,0.6328,0.9938,2,0.4118,0.8737
545,11,0.7266,0.8344,9,0.8061,0.8784
545,12,0.2656,0.45,30,0.6502,0.8295
545,13,0.3281,0.7219,9,0.5373,0.9143
545,14,0.7359,0.9656,3,0.8288,0.9221
545,15,0.6,0.9469,6,0.509,0.88
545,16,0.5297,0.5906,24,0.7496,0.8168
545,17,0.7359,0.7969,8,0.8808,0.8846
545,18,0.4875,0.7688,9,0.8447,0.8784
545,19,0.2906,0.3937,24,0.7881,0.8763
545,20,0.2062,0.225,39,0.6848,0.8427
545,21,0.1828,0.1875,81,0.6731,0.6885
545,22,0.4313,0.5344,24,0.8636,0.8884
545,23,0.3656,0.5062,18,0.6113,0.8861
545,24,0.3312,0.6188,15,0.5764,0.877
545,25,0.4523,0.6469,12,0.8287,0.8938
545,26,0.2438,0.4781,24,0.4281,0.8563
545,27,0.1828,0.3563,54,0.3689,0.7379
550,0,0.7687,0.9656,5,0.7516,0.8618
550,1,0.7744,0.9563,3,0.8061,0.8966
550,2,0.9344,0.9938,2,0.5969,0.9211
550,3,0.7734,0.9469,6,0.7983,0.88
550,4,0.6688,0.75,9,0.7808,0.8875
550,5,0.9031,0.9938,2,0.5487,0.8769
550,6,0.8187,0.9938,2,0.5792,0.8929
550,7,0.9313,0.9938,2,0.365,0.6949
550,8,0.7477,0.8531,6,0.7947,0.9155
550,9,0.6437,0.825,9,0.8156,0.8397
550,10,0.6211,0.9938,2,0.4212,0.9053
550,11,0.7641,0.8625,8,0.8493,0.9053
550,12,0.2563,0.4313,41,0.6664,0.7747
550,13,0.3225,0.7312,12,0.5139,0.8605
550,14,0.7336,0.9563,3,0.8345,0.8812
550,15,0.6219,0.975,3,0.4627,0.7632
550,16,0.5391,0.6188,21,0.8186,0.8279
550,17,0.7406,0.8156,6,0.8931,0.8983
550,18,0.4828,0.7594,9,0.8471,0.8831
550,19,0.2859,0.3844,21,0.7332,0.8934
550,20,0.2109,0.2344,36,0.69,0.8531
550,21,0.1922,0.2062,81,0.6637,0.6811
550,22,0.4266,0.5344,24,0.8644,0.8899
550,23,0.375,0.5437,18,0.6065,0.8914
550,24,0.35,0.6844,33,0.5044,0.8398
550,25,0.457,0.6375,15,0.8355,0.8883
550,26,0.2391,0.4688,27,0.4206,0.8412
550,27,0.1922,0.375,54,0.365,0.73
555,0,0.7719,0.9563,3,0.8151,0.8531
555,1,0.7575,0.9375,3,0.7942,0.8966
555,2,0.925,0.975,3,0.7636,0.88
555,3,0.7641,0.9469,5,0.7774,0.8684
555,4,0.6719,0.7875,12,0.8035,0.8652
555,5,0.9156,0.9563,3,0.7894,0.7931
555,6,0.7906,0.9844,3,0.6698,0.8154
555,7,0.9125,0.9844,3,0.5324,0.7973
555,8,0.7312,0.8812,9,0.7837,0.8421
555,9,0.65,0.825,9,0.805,0.8393
555,10,0.6305,0.9844,3,0.5322,0.8868
555,11,0.757,0.8812,6,0.8199,0.9224
555,12,0.275,0.4875,35,0.6413,0.7866
555,13,0.3225,0.7312,12,0.4628,0.8605
555,14,0.7266,0.975,3,0.8174,0.9109
555,15,0.6031,0.9563,3,0.5552,0.88
555,16,0.525,0.6188,24,0.8027,0.8033
555,17,0.7594,0.825,6,0.8852,0.8929
555,18,0.5016,0.7688,8,0.7766,0.8919
555,19,0.3047,0.4125,21,0.6757,0.8883
555,20,0.2297,0.2437,54,0.6793,0.7769
555,21,0.2016,0.2156,51,0.7196,0.7968
555,22,0.4219,0.525,21,0.8828,0.9037
555,23,0.3906,0.5531,18,0.5434,0.8741
555,24,0.3594,0.675,33,0.4939,0.799
555,25,0.4711,0.6844,12,0.8548,0.9016
555,26,0.2344,0.4594,27,0.422,0.8439
555,27,0.2203,0.4313,32,0.4121,0.8242
560,0,0.775,0.9563,3,0.8322,0.8676
560,1,0.7594,0.9563,3,0.801,0.8786
560,2,0.9375,0.975,3,0.7509,0.8421
560,3,0.7453,0.9375,6,0.7478,0.8475
560,4,0.675,0.8063,8,0.8189,0.871
560,5,0.9094,0.975,3,0.7573,0.8286
560,6,0.8031,0.9844,3,0.721,0.8905
560,7,0.8969,0.9844,3,0.5101,0.7303
560,8,0.7477,0.8812,6,0.7876,0.8421
560,9,0.6594,0.8344,9,0.852,0.8966
560,10,0.6234,0.9938,2,0.4155,0.8318
560,11,0.7734,0.9281,6,0.8255,0.9159
560,12,0.2906,0.5156,35,0.663,0.7742
560,13,0.3281,0.75,9,0.466,0.8875
560,14,0.7336,0.9656,3,0.7856,0.9159
560,15,0.6156,0.9563,6,0.4712,0.8421
560,16,0.5391,0.6562,18,0.8209,0.8364
560,17,0.7969,0.8438,6,0.8088,0.88
560,18,0.5437,0.825,8,0.8142,0.8571
560,19,0.3047,0.4219,27,0.7136,0.8541
560,20,0.225,0.2344,42,0.7327,0.8327
560,21,0.1969,0.2062,51,0.7785,0.7992
560,22,0.4312,0.5437,21,0.8696,0.9037
560,23,0.4031,0.5813,12,0.5829,0.9104
560,24,0.3656,0.7125,24,0.5097,0.79
560,25,0.4805,0.675,18,0.8448,0.8867
560,26,0.2156,0.4219,27,0.427,0.8541
560,27,0.2203,0.4313,38,0.3956,0.7912
565,0,0.7781,0.9563,3,0.853,0.9077
565,1,0.7575,0.9563,6,0.7804,0.88
565,2,0.9281,0.9563,3,0.8084,0.8537
565,3,0.743,0.9094,3,0.8181,0.8966
565,4,0.6688,0.8344,15,0.753,0.8421
565,5,0.8937,0.9469,3,0.808,0.8235
565,6,0.8219,0.9938,2,0.5701,0.8978
565,7,0.8844,0.9844,3,0.501,0.703
565,8,0.7523,0.9,6,0.8199,0.8558
565,9,0.65,0.8156,6,0.8755,0.8992
565,10,0.6141,0.9563,3,0.5798,0.8105
565,11,0.7781,0.9187,6,0.7945,0.8537
565,12,0.2781,0.4969,24,0.6915,0.8509
565,13,0.3263,0.7688,9,0.5092,0.8784
565,14,0.7359,0.9938,2,0.638,0.9159
565,15,0.6094,0.9563,3,0.5271,0.7955
565,16,0.525,0.6469,15,0.8315,0.8673
565,17,0.8016,0.8625,6,0.8595,0.8636
565,18,0.5672,0.8344,9,0.7946,0.8302
565,19,0.2859,0.4031,24,0.7342,0.8743
565,20,0.2156,0.2437,72,0.688,0.7231
565,21,0.1969,0.1969,60,0.6907,0.7665
565,22,0.45,0.5719,21,0.8606,0.8744
565,23,0.3844,0.5437,18,0.6083,0.8981
565,24,0.3375,0.6375,15,0.5743,0.8707
565,25,0.4711,0.6937,15,0.8214,0.8469
565,26,0.2016,0.3937,44,0.3866,0.7732
565,27,0.2438,0.4781,24,0.4281,0.8563
570,0,0.775,0.9469,3,0.8636,0.9124
570,1,0.7425,0.9281,3,0.8496,0.8983
570,2,0.9344,0.9469,3,0.8252,0.8696
570,3,0.743,0.9,3,0.8682,0.9062
570,4,0.6688,0.8063,9,0.8528,0.8652
570,5,0.9,0.9844,3,0.6774,0.8286
570,6,0.8375,0.9656,3,0.8141,0.9027
570,7,0.8719,0.9844,3,0.6324,0.7857
570,8,0.7242,0.9,6,0.8505,0.9224
570,9,0.6688,0.8438,9,0.8046,0.82
570,10,0.6164,0.9656,3,0.5633,0.7857
570,11,0.7828,0.9469,6,0.799,0.8879
570,12,0.275,0.4781,44,0.7026,0.7491
570,13,0.3375,0.7688,9,0.5003,0.8784
570,14,0.75,0.9844,3,0.7422,0.9348
570,15,0.6312,0.9844,3,0.4042,0.8125
570,16,0.525,0.6469,21,0.7762,0.8142
570,17,0.7922,0.8812,3,0.8342,0.9211
570,18,0.5531,0.8156,9,0.785,0.8475
570,19,0.2672,0.3844,24,0.8233,0.8782
570,20,0.1781,0.1969,72,0.7027,0.7323
570,21,0.2016,0.2062,45,0.7188,0.8228
570,22,0.4688,0.6,21,0.8684,0.9009
570,23,0.3719,0.5156,15,0.5811,0.9032
570,24,0.3344,0.6375,15,0.575,0.8707
570,25,0.4641,0.6844,12,0.8299,0.8812
570,26,0.2109,0.4125,30,0.4202,0.8404
570,27,0.2344,0.4594,24,0.4306,0.8613
575,0,0.7875,0.9,6,0.8429,0.8626
575,1,0.735,0.9469,3,0.8264,0.8905
575,2,0.925,0.975,3,0.7576,0.8846
575,3,0.7594,0.9375,3,0.8482,0.88
575,4,0.6813,0.75,9,0.8794,0.8953
575,5,0.9,0.9656,3,0.8111,0.8824
575,6,0.7938,0.9281,3,0.8543,0.9076
575,7,0.8781,0.9938,2,0.1829,0.5487
575,8,0.7102,0.8531,6,0.8646,0.8929
575,9,0.6875,0.8625,9,0.8089,0.8767
575,10,0.6305,0.975,3,0.4947,0.8077
575,11,0.7992,0.9,6,0.8192,0.8916
575,12,0.2812,0.5062,33,0.7017,0.7911
575,13,0.345,0.7875,12,0.4877,0.8433
575,14,0.7453,0.9656,3,0.7682,0.8966
575,15,0.6344,0.9469,6,0.4314,0.6471
575,16,0.5109,0.6,21,0.7747,0.8359
575,17,0.7781,0.8719,3,0.8446,0.9268
575,18,0.5391,0.8438,6,0.8298,0.88
575,19,0.2766,0.375,30,0.8052,0.85
575,20,0.1922,0.2344,66,0.6999,0.7306
575,21,0.225,0.225,45,0.7944,0.8185
575,22,0.4594,0.5906,20,0.8399,0.8473
575,23,0.3875,0.5344,30,0.5408,0.7987
575,24,0.3344,0.6188,9,0.5971,0.9262
575,25,0.4641,0.675,15,0.8286,0.8558
575,26,0.2063,0.4031,30,0.4215,0.8429
575,27,0.2156,0.4219,24,0.4351,0.8703
580,0,0.7687,0.8531,6,0.8493,0.8868
580,1,0.7144,0.9844,3,0.7373,0.8784
580,2,0.9062,0.9563,3,0.7787,0.8846
580,3,0.7523,0.9094,3,0.8593,0.8966
580,4,0.6594,0.7781,12,0.8453,0.8696
580,5,0.8937,0.9563,3,0.8345,0.8676
580,6,0.8219,0.9375,3,0.8482,0.9016
580,7,0.9094,0.9938,2,0.3792,0.7375
580,8,0.7102,0.8625,6,0.8569,0.877
580,9,0.6937,0.8438,12,0.7722,0.781
580,10,0.6328,0.975,3,0.4997,0.8636
580,11,0.7828,0.9,9,0.8016,0.8558
580,12,0.2594,0.45,30,0.7425,0.8295
580,13,0.3319,0.75,12,0.5046,0.8929
580,14,0.7359,0.9563,6,0.7607,0.8708
580,15,0.6312,0.9563,3,0.5083,0.7857
580,16,0.4688,0.5719,21,0.7928,0.8467
580,17,0.7875,0.8812,3,0.8381,0.9211
580,18,0.5062,0.7781,12,0.7563,0.831
580,19,0.2859,0.3844,27,0.8449,0.8629
580,20,0.2062,0.2437,42,0.7441,0.8264
580,21,0.2109,0.2156,45,0.8098,0.8228
580,22,0.4547,0.5625,20,0.8712,0.8852
580,23,0.3906,0.5437,21,0.5548,0.8562
580,24,0.3375,0.6,15,0.5805,0.8828
580,25,0.4477,0.6656,12,0.8571,0.8879
580,26,0.2063,0.4031,30,0.4215,0.8429
580,27,0.1922,0.375,36,0.41,0.82
585,0,0.7656,0.8438,9,0.8328,0.8992
585,1,0.7069,0.9,3,0.8559,0.9062
585,2,0.8844,0.9656,3,0.8484,0.9118
585,3,0.7477,0.9187,3,0.8667,0.8846
585,4,0.6688,0.7594,9,0.8681,0.8953
585,5,0.9031,0.9563,3,0.8548,0.9062
585,6,0.7781,0.9187,3,0.8717,0.8846
585,7,0.9062,0.975,3,0.6714,0.7273
585,8,0.743,0.8906,6,0.8479,0.9109
585,9,0.7062,0.9094,12,0.7821,0.8929
585,10,0.6234,0.9563,6,0.4896,0.6975
585,11,0.7594,0.8625,9,0.8402,0.9082
585,12,0.2625,0.45,36,0.7626,0.797
585,13,0.3356,0.7781,12,0.5018,0.8929
585,14,0.7383,0.9656,3,0.82,0.8696
585,15,0.6156,0.9469,6,0.4919,0.8286
585,16,0.4641,0.5531,21,0.8541,0.855
585,17,0.7359,0.8906,6,0.8247,0.8286
585,18,0.5437,0.8438,6,0.7479,0.88
585,19,0.3,0.4125,27,0.8301,0.8564
585,20,0.2203,0.2625,48,0.7785,0.7966
585,21,0.2156,0.2156,69,0.6773,0.7251
585,22,0.4641,0.5719,15,0.887,0.8905
585,23,0.3812,0.5531,21,0.5887,0.8531
585,24,0.3531,0.6469,9,0.6035,0.9204
585,25,0.4406,0.6188,12,0.865,0.904
585,26,0.2156,0.4219,30,0.4189,0.8378
585,27,0.1969,0.3844,30,0.4239,0.8477
590,0,0.7344,0.8156,9,0.866,0.8828
590,1,0.675,0.8906,6,0.8066,0.8765
590,2,0.8688,0.9375,3,0.8796,0.9211
590,3,0.7477,0.9469,3,0.8516,0.8966
590,4,0.6688,0.7781,6,0.8808,0.9155
590,5,0.9125,0.9563,3,0.8239,0.8438
590,6,0.7594,0.9187,6,0.8071,0.8286
590,7,0.9156,0.975,3,0.7038,0.8615
590,8,0.7688,0.8906,6,0.8418,0.8831
590,9,0.7281,0.9375,3,0.8497,0.88
590,10,0.6117,0.9469,3,0.572,0.85
590,11,0.7828,0.9,9,0.7597,0.8085
590,12,0.2812,0.4969,33,0.7593,0.8175
590,13,0.3469,0.7594,12,0.4634,0.9062
590,14,0.7523,0.9938,2,0.6497,0.9032
590,15,0.6281,0.9375,6,0.4667,0.7
590,16,0.4172,0.4781,24,0.8578,0.8592
590,17,0.7172,0.8531,6,0.8466,0.8723
590,18,0.525,0.8156,9,0.7462,0.8475
590,19,0.3047,0.4125,27,0.8056,0.8564
590,20,0.2344,0.2812,48,0.7283,0.7913
590,21,0.2344,0.2344,93,0.5714,0.6204
590,22,0.4406,0.5531,18,0.8394,0.8741
590,23,0.3438,0.4781,27,0.5614,0.8383
590,24,0.3438,0.6469,12,0.5863,0.8938
590,25,0.4523,0.6375,12,0.8682,0.8966
590,26,0.2109,0.4125,39,0.3963,0.7926
590,27,0.2063,0.4031,26,0.4319,0.8639
595,0,0.7406,0.8812,6,0.8202,0.877
595,1,0.705,0.9375,6,0.7672,0.8258
595,2,0.8719,0.9469,3,0.783,0.8256
595,3,0.7195,0.9,6,0.8238,0.8784
595,4,0.6531,0.7688,12,0.8617,0.8776
595,5,0.8937,0.9938,2,0.5628,0.8929
595,6,0.7781,0.9563,3,0.8125,0.8286
595,7,0.9125,0.9844,3,0.6046,0.7887
595,8,0.7734,0.8812,6,0.8687,0.925
595,9,0.7219,0.9375,5,0.811,0.8594
595,10,0.6328,0.9938,2,0.3508,0.7391
595,11,0.7922,0.9375,6,0.7464,0.7794
595,12,0.2781,0.4969,33,0.76,0.8195
595,13,0.3263,0.7219,12,0.4633,0.9124
595,14,0.743,0.9938,2,0.65,0.8884
595,15,0.6156,0.9281,3,0.5542,0.8696
595,16,0.3984,0.4875,27,0.843,0.8507
595,17,0.7031,0.8719,6,0.8262,0.8537
595,18,0.5109,0.7781,12,0.7357,0.831
595,19,0.3187,0.4313,18,0.862,0.9011
595,20,0.2297,0.2719,33,0.7907,0.8584
595,21,0.2062,0.2062,60,0.6693,0.7638
595,22,0.4031,0.4875,18,0.8901,0.8902
595,23,0.3281,0.4875,30,0.5576,0.8171
595,24,0.3125,0.6094,18,0.5407,0.856
