time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
495,12,0.2656,0.4313,24,0.7285,0.8681
495,13,0.4069,0.7594,9,0.4971,0.8831
495,14,0.7805,0.9938,2,0.6095,0.8744
495,15,0.5531,0.8719,6,0.5503,0.8537
495,16,0.2953,0.375,57,0.6961,0.715
495,17,0.5531,0.7031,18,0.7953,0.8105
495,18,0.3563,0.525,18,0.8446,0.8816
495,19,0.2859,0.3469,54,0.7216,0.7416
495,20,0.2203,0.225,60,0.7474,0.761
495,21,0.1688,0.2062,48,0.7436,0.811
495,22,0.3,0.4781,24,0.6345,0.8563
495,23,0.2656,0.3656,54,0.5645,0.7823
495,24,0.2437,0.3844,57,0.4554,0.7107
495,25,0.4172,0.7125,15,0.8577,0.8957
495,26,0.1406,0.2625,39,0.4174,0.8347
495,27,0.2531,0.4313,15,0.4588,0.9176
500,0,0.5969,0.8156,12,0.7408,0.9084
500,1,0.7612,0.8344,9,0.6882,0.8393
500,2,0.8719,0.9844,3,0.6805,0.8558
500,3,0.7266,0.9375,3,0.8536,0.8983
500,4,0.6906,0.7969,15,0.6831,0.8421
500,5,0.8094,0.9281,9,0.6515,0.8676
500,6,0.8031,0.9563,3,0.8064,0.8302
500,7,0.9656,0.9938,2,0.2644,0.7931
500,8,0.8227,0.9469,3,0.7913,0.8723
500,9,0.675,0.9281,9,0.6979,0.8916
500,10,0.5297,0.9938,2,0.4516,0.9161
500,11,0.7055,0.9094,6,0.7818,0.8868
500,12,0.2625,0.4594,30,0.6309,0.8266
500,13,0.4012,0.7219,9,0.5133,0.8989
500,14,0.7805,0.9938,2,0.6095,0.8744
500,15,0.55,0.8531,6,0.5537,0.8723
500,16,0.2859,0.3563,41,0.763,0.801
500,17,0.5156,0.675,9,0.8694,0.9135
500,18,0.3281,0.4969,18,0.7657,0.8882
500,19,0.3,0.3375,30,0.7831,0.8585
500,20,0.2156,0.2437,60,0.7491,0.7521
500,21,0.1453,0.1781,48,0.7609,0.8175
500,22,0.2766,0.4406,48,0.6335,0.7318
500,23,0.2625,0.375,30,0.5845,0.85
500,24,0.2531,0.3937,39,0.4913,0.799
500,25,0.4102,0.6844,12,0.8708,0.8812
500,26,0.15,0.2812,39,0.4152,0.8304
500,27,0.2391,0.4219,21,0.4482,0.8865
505,0,0.6031,0.8531,21,0.705,0.8433
505,1,0.765,0.8812,6,0.6569,0.9053
505,2,0.8688,0.9563,3,0.8061,0.8469
505,3,0.7102,0.9656,3,0.8291,0.8743
505,4,0.6625,0.7875,15,0.6905,0.8636
505,5,0.825,0.9375,6,0.7372,0.8636
505,6,0.7875,0.9281,3,0.8174,0.8696
505,7,0.9469,0.9844,3,0.5697,0.6842
505,8,0.7969,0.9375,3,0.8341,0.8868
505,9,0.6906,0.9375,9,0.7726,0.8916
505,10,0.5156,0.9469,3,0.6518,0.9211
505,11,0.7008,0.8625,6,0.7651,0.8673
505,12,0.2344,0.4031,33,0.6384,0.8272
505,13,0.3919,0.7594,12,0.5217,0.8442
505,14,0.7734,0.9938,2,0.6166,0.8507
505,15,0.5656,0.8531,6,0.5884,0.8929
505,16,0.2766,0.3469,48,0.7316,0.7703
505,17,0.5344,0.6844,27,0.783,0.8629
505,18,0.2906,0.4594,27,0.6355,0.8439
505,19,0.3094,0.3375,30,0.7358,0.8585
505,20,0.225,0.2719,86,0.6498,0.673
505,21,0.1266,0.1781,63,0.6978,0.7605
505,22,0.2719,0.4406,51,0.6276,0.7151
505,23,0.2625,0.3844,30,0.5832,0.8477
505,24,0.2625,0.4219,33,0.553,0.8374
505,25,0.4125,0.675,15,0.8142,0.8558
505,26,0.1547,0.2906,51,0.3877,0.7753
505,27,0.2297,0.4031,33,0.4186,0.8272
510,0,0.6094,0.8625,15,0.7447,0.8929
510,1,0.7631,0.8625,9,0.7269,0.8916
510,2,0.8531,0.9563,3,0.789,0.9109
510,3,0.7031,0.9656,3,0.8275,0.8909
510,4,0.6437,0.7688,12,0.6695,0.8966
510,5,0.8094,0.9469,3,0.8364,0.8537
510,6,0.8187,0.9563,3,0.7709,0.7857
510,7,0.95,0.9844,3,0.5211,0.7632
510,8,0.8133,0.9375,3,0.8379,0.88
510,9,0.6969,0.9563,3,0.8496,0.8831
510,10,0.5344,0.9656,3,0.6249,0.8951
510,11,0.7172,0.8812,6,0.7556,0.8421
510,12,0.2281,0.375,33,0.6389,0.835
510,13,0.3881,0.7406,9,0.522,0.8916
510,14,0.7594,0.9938,2,0.6229,0.8983
510,15,0.5594,0.8719,6,0.5641,0.9118
510,16,0.2719,0.3375,75,0.6613,0.7047
510,17,0.5109,0.6656,29,0.748,0.767
510,18,0.3094,0.4781,18,0.7134,0.8922
510,19,0.3141,0.3656,24,0.8286,0.8818
510,20,0.2297,0.2906,63,0.6996,0.7225
510,21,0.1313,0.1781,90,0.6446,0.6578
510,22,0.2719,0.4406,54,0.5722,0.6983
510,23,0.2906,0.45,18,0.5777,0.8977
510,24,0.2656,0.4406,27,0.4999,0.8492
510,25,0.4195,0.675,18,0.8047,0.8494
510,26,0.1547,0.2906,36,0.4207,0.8414
510,27,0.2297,0.4125,33,0.4221,0.8245
515,0,0.5906,0.8531,14,0.8132,0.895
515,1,0.7725,0.9094,3,0.7088,0.9318
515,2,0.8688,0.9563,5,0.751,0.8989
515,3,0.7078,0.9656,3,0.843,0.9204
515,4,0.6688,0.825,17,0.6973,0.8496
515,5,0.7938,0.9375,3,0.8616,0.8723
515,6,0.8094,0.9281,3,0.85,0.8879
515,7,0.9375,0.9844,3,0.6554,0.7857
515,8,0.8133,0.9375,3,0.8007,0.85
515,9,0.7062,0.9844,3,0.6969,0.8782
515,10,0.5391,0.975,3,0.5679,0.8591
515,11,0.7148,0.8906,6,0.7647,0.8812
515,12,0.2312,0.375,36,0.626,0.82
515,13,0.3675,0.6844,9,0.5392,0.9109
515,14,0.7453,0.9844,3,0.7565,0.9077
515,15,0.5438,0.8438,9,0.5661,0.8784
515,16,0.2578,0.3187,41,0.7659,0.8119
515,17,0.5156,0.6562,17,0.8027,0.8455
515,18,0.2953,0.4594,15,0.7264,0.9133
515,19,0.2953,0.3656,24,0.834,0.8818
515,20,0.2297,0.2812,63,0.7172,0.7605
515,21,0.1359,0.1781,87,0.6484,0.6692
515,22,0.2625,0.4219,54,0.6398,0.7081
515,23,0.2844,0.4406,27,0.6497,0.8492
515,24,0.2625,0.4031,48,0.4611,0.7487
515,25,0.4148,0.6562,15,0.7789,0.8636
515,26,0.1594,0.3094,36,0.4186,0.8371
515,27,0.2156,0.3844,32,0.4188,0.8376
520,0,0.6094,0.8438,17,0.7839,0.8492
520,1,0.7706,0.8719,6,0.7112,0.9032
520,2,0.8875,0.9844,3,0.6805,0.8916
520,3,0.7125,0.9281,6,0.8225,0.8883
520,4,0.6719,0.8344,12,0.7553,0.8966
520,5,0.8156,0.9375,6,0.7337,0.8636
520,6,0.8094,0.9094,3,0.8374,0.8966
520,7,0.9219,0.9938,2,0.5274,0.7966
520,8,0.8039,0.9094,5,0.8198,0.8286
520,9,0.7125,0.9844,3,0.6896,0.88
520,10,0.5414,0.9563,3,0.6376,0.8992
520,11,0.7055,0.8719,6,0.8332,0.9159
520,12,0.2188,0.3094,33,0.7069,0.8507
520,13,0.3656,0.7219,9,0.4952,0.8989
520,14,0.743,0.9938,2,0.6175,0.8795
520,15,0.5594,0.9094,6,0.5352,0.8125
520,16,0.2859,0.3844,41,0.7536,0.7919
520,17,0.5484,0.6937,14,0.8108,0.8571
520,18,0.3187,0.4875,21,0.7705,0.872
520,19,0.3,0.375,21,0.7681,0.895
520,20,0.2297,0.2719,48,0.747,0.794
520,21,0.1266,0.1781,66,0.682,0.749
520,22,0.2719,0.4219,51,0.6433,0.7243
520,23,0.2687,0.375,21,0.6675,0.895
520,24,0.2625,0.4031,36,0.4801,0.8173
520,25,0.4125,0.6656,18,0.776,0.8512
520,26,0.1688,0.3281,54,0.3744,0.7488
520,27,0.2156,0.3844,32,0.4188,0.8376
525,0,0.6594,0.9375,5,0.8145,0.8645
525,1,0.8475,0.9844,3,0.6968,0.8636
525,2,0.9094,0.975,3,0.6713,0.9118
525,3,0.7219,0.9094,6,0.8265,0.8554
525,4,0.6875,0.8438,12,0.8024,0.837
525,5,0.8406,0.9563,3,0.7852,0.8269
525,6,0.8781,0.9563,3,0.7916,0.85
525,7,0.9562,0.9938,2,0.2544,0.7632
525,8,0.7922,0.8719,6,0.8028,0.88
525,9,0.6875,0.9469,3,0.8277,0.8544
525,10,0.5461,0.9938,2,0.4414,0.8951
525,11,0.7313,0.8625,3,0.8179,0.9318
525,12,0.225,0.3094,39,0.6736,0.8235
525,13,0.3712,0.7031,15,0.4896,0.8452
525,14,0.7547,0.9938,2,0.656,0.8846
525,15,0.5844,0.9375,6,0.5359,0.9077
525,16,0.3375,0.4406,35,0.7512,0.8045
525,17,0.6422,0.7125,15,0.8528,0.8686
525,18,0.3469,0.5062,27,0.7088,0.8291
525,19,0.3,0.3563,24,0.8302,0.8835
525,20,0.2062,0.2344,72,0.682,0.7061
525,21,0.1219,0.1688,63,0.689,0.7632
525,22,0.2719,0.4125,48,0.7752,0.8058
525,23,0.2812,0.4125,15,0.6738,0.9202
525,24,0.2656,0.4031,36,0.4582,0.8144
525,25,0.4102,0.675,24,0.7569,0.8435
525,26,0.1688,0.3281,42,0.4023,0.8047
525,27,0.225,0.4031,38,0.4005,0.801
530,0,0.6531,0.9375,5,0.8414,0.9085
530,1,0.8719,0.975,3,0.7015,0.8909
530,2,0.9219,0.9938,2,0.5109,0.9077
530,3,0.743,0.8906,6,0.8399,0.8548
530,4,0.7188,0.8906,12,0.7638,0.837
530,5,0.8375,0.9469,3,0.8093,0.8421
530,6,0.8688,0.975,3,0.7824,0.878
530,7,0.9281,0.975,3,0.7041,0.76
530,8,0.7547,0.8906,6,0.8216,0.8868
530,9,0.6656,0.8906,3,0.8624,0.9143
530,10,0.5437,0.9938,2,0.4198,0.8855
530,11,0.7477,0.9,6,0.8093,0.85
530,12,0.2469,0.3563,45,0.6562,0.7816
530,13,0.3563,0.675,15,0.5239,0.8765
530,14,0.757,0.9938,2,0.6498,0.8761
530,15,0.6062,0.975,3,0.4702,0.7857
530,16,0.3797,0.4688,21,0.7752,0.8765
530,17,0.6984,0.7688,9,0.851,0.8784
530,18,0.3797,0.5437,15,0.7355,0.8973
530,19,0.2766,0.3,27,0.8414,0.8795
530,20,0.1969,0.225,84,0.6244,0.6842
530,21,0.1219,0.1688,48,0.5855,0.8195
530,22,0.2625,0.4031,48,0.7373,0.7487
530,23,0.3,0.4688,27,0.6536,0.8412
530,24,0.2844,0.4688,21,0.5341,0.8765
530,25,0.4172,0.6937,21,0.8271,0.8636
530,26,0.1594,0.3094,57,0.371,0.7421
530,27,0.2297,0.4125,24,0.4362,0.8723
535,0,0.6906,0.975,3,0.7481,0.8354
535,1,0.8738,0.9844,3,0.7006,0.8411
535,2,0.9156,0.9844,3,0.5874,0.9077
535,3,0.7617,0.9187,3,0.8292,0.8846
535,4,0.7031,0.8906,12,0.7315,0.7904
535,5,0.85,0.975,3,0.7722,0.8475
535,6,0.875,0.9563,3,0.8255,0.8784
535,7,0.9313,0.9938,2,0.506,0.8929
535,8,0.7008,0.8438,6,0.8192,0.88
535,9,0.6469,0.8812,6,0.8439,0.8852
535,10,0.5344,0.9938,2,0.4443,0.9032
535,11,0.7266,0.8438,15,0.7834,0.8601
535,12,0.2437,0.3469,39,0.6521,0.8134
535,13,0.3563,0.675,12,0.5108,0.8846
535,14,0.7688,0.9938,2,0.606,0.85
535,15,0.5969,0.9563,3,0.5444,0.8475
535,16,0.4266,0.5156,36,0.7093,0.7677
535,17,0.7641,0.8156,12,0.8331,0.8696
535,18,0.4078,0.5906,24,0.5596,0.8168
535,19,0.2719,0.2906,36,0.8388,0.8494
535,20,0.2109,0.2531,63,0.7216,0.7364
535,21,0.1266,0.1781,48,0.6858,0.8175
535,22,0.2672,0.4125,18,0.8294,0.9043
535,23,0.2781,0.45,26,0.6529,0.8523
535,24,0.2687,0.4594,36,0.5112,0.7919
535,25,0.4195,0.7406,21,0.82,0.8983
535,26,0.1641,0.3187,33,0.4243,0.8486
535,27,0.2437,0.4406,32,0.4106,0.8212
540,0,0.7094,0.9938,2,0.5382,0.8537
540,1,0.8606,0.9656,3,0.8088,0.8846
540,2,0.9313,0.9844,3,0.6373,0.8868
540,3,0.7805,0.9469,3,0.8188,0.8696
540,4,0.6875,0.9,12,0.7655,0.8737
540,5,0.8375,0.9469,6,0.7627,0.8554
540,6,0.8812,0.9656,3,0.8215,0.9062
540,7,0.9188,0.9844,3,0.5521,0.7857
540,8,0.7125,0.8625,6,0.826,0.8929
540,9,0.6406,0.8625,9,0.8125,0.8443
540,10,0.5227,0.9938,2,0.449,0.913
540,11,0.7242,0.825,12,0.8168,0.8657
540,12,0.2437,0.3469,30,0.6494,0.8565
540,13,0.36,0.6937,9,0.5243,0.9082
540,14,0.7664,0.9938,2,0.6072,0.8708
540,15,0.5812,0.9281,5,0.548,0.8615
540,16,0.4688,0.5906,39,0.6741,0.7023
540,17,0.7969,0.825,12,0.8118,0.8378
540,18,0.4172,0.5813,24,0.7494,0.8209
540,19,0.2859,0.3094,30,0.8114,0.8643
540,20,0.225,0.2812,57,0.5265,0.7522
540,21,0.1313,0.1781,48,0.7193,0.8175
540,22,0.2859,0.45,18,0.8581,0.8977
540,23,0.275,0.4781,24,0.5645,0.8563
540,24,0.2563,0.4313,42,0.5048,0.7692
540,25,0.4219,0.7688,21,0.7907,0.8669
540,26,0.1641,0.3187,48,0.3899,0.7798
540,27,0.2437,0.4406,39,0.3911,0.7821
545,0,0.7125,0.975,3,0.7615,0.9051
545,1,0.855,0.9844,3,0.7281,0.8548
545,2,0.9313,0.9844,3,0.6691,0.88
545,3,0.7758,0.9563,3,0.7905,0.8393
545,4,0.7125,0.9187,6,0.7938,0.8256
545,5,0.8656,0.975,3,0.7446,0.82
545,6,0.8656,0.9656,3,0.7764,0.8125
545,7,0.9469,0.9938,2,0.1844,0.5532
545,8,0.7031,0.8906,6,0.85,0.9155
545,9,0.675,0.9094,5,0.8209,0.8689
545,10,0.5273,0.9938,2,0.432,0.8828
545,11,0.7031,0.825,12,0.7918,0.8652
545,12,0.275,0.4219,27,0.6714,0.8541
545,13,0.3563,0.675,12,0.5267,0.8846
545,14,0.7688,0.9938,2,0.6002,0.8995
545,15,0.5687,0.9,9,0.4663,0.8676
545,16,0.4781,0.5813,27,0.7868,0.7985
545,17,0.7688,0.7875,14,0.8022,0.825
545,18,0.4266,0.5906,12,0.8101,0.9084
545,19,0.3,0.3281,36,0.8004,0.8326
545,20,0.2391,0.2906,57,0.6379,0.7489
545,21,0.1359,0.1781,60,0.7359,0.7719
545,22,0.2859,0.4406,36,0.743,0.7989
545,23,0.275,0.45,21,0.4577,0.8807
545,24,0.2687,0.45,41,0.5208,0.801
545,25,0.4148,0.7875,21,0.7607,0.8385
545,26,0.1828,0.3563,48,0.3835,0.767
545,27,0.2344,0.4313,38,0.3956,0.7912
550,0,0.725,0.9563,6,0.7258,0.8816
550,1,0.8625,0.9938,2,0.6449,0.8723
550,2,0.9469,0.9844,3,0.6661,0.8125
550,3,0.7828,0.9469,3,0.7988,0.88
550,4,0.7219,0.9563,3,0.7293,0.8125
550,5,0.8469,0.9469,6,0.7849,0.8875
550,6,0.85,0.9938,2,0.5684,0.8916
550,7,0.9437,0.9844,3,0.6018,0.7805
550,8,0.7266,0.9187,3,0.8267,0.8846
550,9,0.6813,0.9094,5,0.8566,0.8732
550,10,0.5203,0.9938,2,0.449,0.9143
550,11,0.7125,0.8438,9,0.8247,0.8652
550,12,0.2594,0.3937,45,0.646,0.768
550,13,0.3525,0.7031,9,0.5353,0.9053
550,14,0.7781,0.9938,2,0.6586,0.9126
550,15,0.5687,0.9094,9,0.521,0.8732
550,16,0.4734,0.5625,27,0.7894,0.8071
550,17,0.7688,0.7688,9,0.8446,0.8784
550,18,0.4406,0.6,12,0.8053,0.9062
550,19,0.3094,0.3187,54,0.735,0.7589
550,20,0.225,0.2625,69,0.6807,0.7076
550,21,0.15,0.1969,57,0.784,0.8014
550,22,0.3047,0.4688,39,0.7762,0.7818
550,23,0.275,0.4969,36,0.455,0.7764
550,24,0.2687,0.4594,21,0.58,0.8786
550,25,0.4172,0.7969,9,0.8273,0.8615
550,26,0.1781,0.3469,30,0.4282,0.8565
550,27,0.225,0.4125,27,0.4282,0.8564
555,0,0.7062,0.9563,3,0.7969,0.9051
555,1,0.8719,0.9563,3,0.7193,0.9062
555,2,0.9313,0.9844,3,0.686,0.8723
555,3,0.7688,0.9,6,0.8303,0.8466
555,4,0.7062,0.9563,6,0.7006,0.8776
555,5,0.8594,0.9469,6,0.7975,0.8732
555,6,0.8406,0.9938,2,0.5994,0.9053
555,7,0.9313,0.9938,2,0.4702,0.7857
555,8,0.7031,0.8625,3,0.8655,0.9318
555,9,0.6656,0.9,6,0.8522,0.8875
555,10,0.5273,0.9844,3,0.5361,0.9124
555,11,0.7125,0.8344,9,0.8615,0.9032
555,12,0.25,0.3656,33,0.6449,0.8374
555,13,0.3619,0.7031,12,0.5158,0.8993
555,14,0.7781,0.9938,2,0.6491,0.893
555,15,0.5813,0.9094,6,0.5293,0.8983
555,16,0.5016,0.6,27,0.7767,0.7891
555,17,0.7453,0.7781,12,0.834,0.837
555,18,0.45,0.6,9,0.8131,0.9297
555,19,0.3422,0.3563,51,0.7297,0.7524
555,20,0.2203,0.2812,54,0.7097,0.7652
555,21,0.1406,0.1781,45,0.8075,0.8432
555,22,0.3047,0.4781,24,0.7123,0.8563
555,23,0.2812,0.4781,15,0.571,0.9102
555,24,0.2719,0.45,29,0.5622,0.8571
555,25,0.4406,0.8531,9,0.7779,0.8268
555,26,0.1828,0.3563,30,0.4272,0.8544
555,27,0.2344,0.4313,27,0.4258,0.8516
560,0,0.7188,0.9656,3,0.8004,0.9195
560,1,0.8794,0.9938,2,0.6545,0.9118
560,2,0.9469,0.975,3,0.5679,0.8286
560,3,0.7617,0.9094,3,0.8676,0.8966
560,4,0.7,0.9375,6,0.8224,0.9109
560,5,0.8625,0.9375,3,0.8416,0.8548
560,6,0.8531,0.9938,2,0.5745,0.9053
560,7,0.9375,0.9844,3,0.48,0.64
560,8,0.6867,0.8719,6,0.8327,0.9182
560,9,0.6688,0.8906,5,0.8524,0.8676
560,10,0.5297,0.9938,2,0.4519,0.9104
560,11,0.7289,0.825,9,0.8551,0.8816
560,12,0.2531,0.4031,36,0.5962,0.8115
560,13,0.3619,0.7125,15,0.5028,0.9032
560,14,0.7711,0.9938,2,0.6364,0.9023
560,15,0.5844,0.9187,9,0.5004,0.8475
560,16,0.4547,0.5437,27,0.8189,0.8227
560,17,0.6797,0.6844,14,0.8586,0.8614
560,18,0.4406,0.5625,15,0.7767,0.8929
560,19,0.3375,0.3656,54,0.7267,0.734
560,20,0.2484,0.3281,60,0.665,0.7209
560,21,0.1359,0.1781,60,0.7721,0.7724
560,22,0.3141,0.4875,42,0.752,0.76
560,23,0.2812,0.4969,15,0.5669,0.9068
560,24,0.2781,0.45,27,0.5642,0.8629
560,25,0.457,0.8719,9,0.7297,0.7893
560,26,0.1781,0.3469,39,0.4067,0.8134
560,27,0.2391,0.45,27,0.4233,0.8466
565,0,0.675,0.9,3,0.8559,0.9062
565,1,0.8325,0.9469,3,0.7849,0.8286
565,2,0.925,0.9656,3,0.8048,0.8636
565,3,0.7547,0.9563,3,0.8672,0.9155
565,4,0.675,0.9563,6,0.7769,0.8812
565,5,0.8781,0.9844,3,0.6214,0.8393
565,6,0.8375,0.9469,3,0.8413,0.8879
565,7,0.9375,0.9938,2,0.2619,0.7857
565,8,0.6727,0.8625,6,0.8741,0.9182
565,9,0.6844,0.9469,6,0.7685,0.8349
565,10,0.5133,0.9844,3,0.5399,0.8951
565,11,0.7477,0.8344,6,0.8914,0.9161
565,12,0.2469,0.3844,45,0.6031,0.7716
565,13,0.3694,0.7312,12,0.4978,0.8605
565,14,0.7734,0.9938,2,0.6188,0.8966
565,15,0.6063,0.9375,6,0.5212,0.8636
565,16,0.4734,0.5719,26,0.8036,0.87
565,17,0.6891,0.7312,9,0.8946,0.8953
565,18,0.45,0.5531,15,0.8255,0.8951
565,19,0.3375,0.375,36,0.7996,0.8393
565,20,0.2391,0.3094,84,0.6145,0.6199
565,21,0.1453,0.1875,69,0.724,0.7596
565,22,0.3375,0.5156,42,0.7418,0.7546
565,23,0.2906,0.525,15,0.5886,0.9013
565,24,0.2875,0.4688,27,0.5615,0.8608
565,25,0.4641,0.8625,6,0.7692,0.8636
565,26,0.1688,0.3281,27,0.4372,0.8744
565,27,0.2344,0.4406,27,0.4246,0.8492
570,0,0.6937,0.9469,3,0.8276,0.8861
570,1,0.8456,0.9938,2,0.6469,0.8636
570,2,0.9437,0.975,3,0.7269,0.8286
570,3,0.7523,0.9281,3,0.8731,0.8827
570,4,0.6969,0.9469,3,0.8537,0.8696
570,5,0.8781,0.9656,3,0.7925,0.8548
570,6,0.8312,0.9656,3,0.8239,0.8909
570,7,0.9406,0.9938,2,0.3867,0.76
570,8,0.7031,0.8344,9,0.7889,0.8696
570,9,0.6562,0.8719,6,0.8307,0.8537
570,10,0.5227,0.9938,2,0.4419,0.9051
570,11,0.7383,0.8438,6,0.8823,0.9277
570,12,0.2469,0.3937,42,0.6375,0.7835
570,13,0.3694,0.75,9,0.4983,0.8875
570,14,0.7688,0.9938,2,0.6421,0.8835
570,15,0.5938,0.8906,5,0.5689,0.878
570,16,0.4547,0.5625,15,0.8771,0.8929
570,17,0.7266,0.75,9,0.8806,0.8875
570,18,0.4641,0.5531,33,0.7146,0.7692
570,19,0.3422,0.375,45,0.7857,0.7964
570,20,0.2438,0.3094,45,0.7005,0.7964
570,21,0.1453,0.1875,57,0.7219,0.8014
570,22,0.3516,0.5344,54,0.6947,0.7519
570,23,0.2906,0.4875,36,0.4979,0.7805
570,24,0.2938,0.4688,39,0.4998,0.7706
570,25,0.4734,0.8344,6,0.8055,0.8868
570,26,0.1828,0.3563,18,0.4563,0.9126
570,27,0.2344,0.4406,27,0.4246,0.8492
575,0,0.6656,0.9094,6,0.8338,0.8922
575,1,0.8625,0.9938,2,0.6235,0.8739
575,2,0.9344,0.9844,3,0.6336,0.8537
575,3,0.7523,0.9281,3,0.8648,0.9077
575,4,0.6844,0.9,6,0.8575,0.8864
575,5,0.8625,0.9656,3,0.7937,0.8302
575,6,0.8281,0.9656,3,0.8428,0.9082
575,7,0.9344,0.9938,2,0.4285,0.6604
575,8,0.682,0.825,6,0.8459,0.8929
575,9,0.65,0.8344,6,0.8525,0.8983
575,10,0.5227,0.9938,2,0.4486,0.904
575,11,0.7172,0.8344,9,0.8499,0.9053
575,12,0.2656,0.4219,42,0.6802,0.773
575,13,0.3844,0.7594,12,0.5188,0.8618
575,14,0.7664,0.9844,3,0.7077,0.8852
575,15,0.5969,0.9,6,0.5554,0.8537
575,16,0.45,0.5625,12,0.8581,0.9143
575,17,0.7453,0.75,12,0.8527,0.8554
575,18,0.45,0.5156,21,0.7597,0.8645
575,19,0.3469,0.4125,30,0.8289,0.8404
575,20,0.2578,0.3281,45,0.73,0.7907
575,21,0.1406,0.1781,69,0.7382,0.7387
575,22,0.3469,0.5156,60,0.681,0.749
575,23,0.2969,0.525,15,0.5451,0.9013
575,24,0.275,0.4594,39,0.5078,0.7746
575,25,0.4758,0.8531,6,0.798,0.8723
575,26,0.1781,0.3469,30,0.4282,0.8565
575,27,0.2391,0.45,24,0.4318,0.8636
580,0,0.65,0.8719,6,0.8505,0.8696
580,1,0.8494,0.9469,3,0.8009,0.9143
580,2,0.9375,0.975,3,0.7625,0.85
580,3,0.7266,0.8719,6,0.8581,0.9155
580,4,0.6781,0.9281,3,0.8922,0.9133
580,5,0.8594,0.9656,3,0.8118,0.9277
580,6,0.8438,0.9656,3,0.8268,0.9109
580,7,0.9344,0.9938,2,0.2655,0.7966
580,8,0.6961,0.9,5,0.81,0.8652
580,9,0.6719,0.8438,6,0.8525,0.8929
580,10,0.5203,0.9656,3,0.6342,0.9062
580,11,0.7219,0.8063,9,0.8415,0.8737
580,12,0.2625,0.4313,36,0.717,0.8022
580,13,0.3788,0.7125,12,0.53,0.8696
580,14,0.7547,0.9938,2,0.6187,0.8548
580,15,0.5938,0.8906,6,0.512,0.8286
580,16,0.45,0.5344,12,0.7775,0.9195
580,17,0.7219,0.7781,11,0.8665,0.8879
580,18,0.4359,0.5625,21,0.83,0.85
580,19,0.3563,0.4219,33,0.8051,0.8216
580,20,0.2625,0.3563,66,0.7012,0.7519
580,21,0.1453,0.1875,93,0.5957,0.676
580,22,0.3281,0.4781,60,0.6949,0.749
580,23,0.2844,0.4969,27,0.5497,0.8323
580,24,0.275,0.45,33,0.5192,0.8125
580,25,0.4758,0.8719,9,0.7897,0.8696
580,26,0.1875,0.3656,27,0.4335,0.867
580,27,0.2344,0.4406,18,0.4497,0.8994
585,0,0.6188,0.8438,9,0.8404,0.8588
585,1,0.81,0.9094,3,0.8422,0.8966
585,2,0.9313,0.9844,3,0.5286,0.7857
585,3,0.7453,0.9094,3,0.8006,0.9211
585,4,0.6594,0.8906,6,0.792,0.8938
585,5,0.8563,0.975,3,0.7719,0.8953
585,6,0.8187,0.975,3,0.8005,0.8966
585,7,0.9406,0.9938,2,0.3867,0.76
585,8,0.7031,0.8156,6,0.8551,0.9032
585,9,0.675,0.9281,6,0.8062,0.8486
585,10,0.5203,0.975,3,0.6076,0.9255
585,11,0.7195,0.8156,9,0.8542,0.8831
585,12,0.2719,0.4406,27,0.7301,0.8492
585,13,0.3712,0.6937,12,0.5304,0.8776
585,14,0.7594,0.9938,2,0.6652,0.8983
585,15,0.6031,0.9,6,0.5185,0.8125
585,16,0.4594,0.5531,15,0.7653,0.8951
585,17,0.7312,0.7781,11,0.8631,0.8812
585,18,0.4266,0.5625,15,0.8539,0.8929
585,19,0.3703,0.45,27,0.811,0.8466
585,20,0.3,0.3937,72,0.6314,0.6339
585,21,0.1547,0.1875,96,0.5869,0.6584
585,22,0.3187,0.4594,30,0.7821,0.8266
585,23,0.2719,0.4875,36,0.4997,0.7805
585,24,0.275,0.4406,39,0.5179,0.7821
585,25,0.4453,0.8063,9,0.8162,0.8902
585,26,0.1781,0.3469,30,0.4282,0.8565
585,27,0.2063,0.3844,21,0.4467,0.8934
590,0,0.6281,0.8438,17,0.7783,0.8456
590,1,0.8119,0.9094,3,0.833,0.8966
590,2,0.9125,0.9656,3,0.6022,0.8065
590,3,0.7102,0.8812,6,0.8373,0.88
590,4,0.6594,0.8531,6,0.8177,0.8776
590,5,0.8469,0.975,6,0.6519,0.8636
590,6,0.8,0.9563,6,0.7794,0.8868
590,7,0.9281,0.9938,2,0.4739,0.7966
590,8,0.7055,0.8344,6,0.8651,0.9022
590,9,0.6562,0.8812,9,0.8466,0.9113
590,10,0.532,0.975,3,0.6054,0.9195
590,11,0.7055,0.7688,6,0.8652,0.9326
590,12,0.2719,0.4219,39,0.7081,0.7892
590,13,0.3769,0.6937,12,0.5193,0.8776
590,14,0.7617,0.9844,3,0.7599,0.8983
590,15,0.5969,0.9094,6,0.5293,0.8636
590,16,0.4313,0.525,27,0.765,0.8224
590,17,0.7078,0.7875,11,0.8687,0.8992
590,18,0.4359,0.5437,15,0.7905,0.8973
590,19,0.3891,0.45,38,0.8013,0.8186
590,20,0.2672,0.3563,57,0.662,0.7233
590,21,0.1453,0.1781,96,0.6428,0.662
590,22,0.3234,0.4688,30,0.8205,0.8235
590,23,0.2844,0.5062,36,0.5183,0.7722
590,24,0.2812,0.45,39,0.4949,0.7784
590,25,0.4383,0.7969,9,0.8508,0.9068
