time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
515,18,0.4219,0.5813,30,0.7101,0.7761
515,19,0.375,0.5531,15,0.611,0.8951
515,20,0.2531,0.2531,60,0.7301,0.749
515,21,0.1453,0.2062,33,0.8122,0.8701
515,22,0.3094,0.5062,27,0.698,0.8291
515,23,0.3438,0.5344,30,0.5235,0.7987
515,24,0.3156,0.5062,39,0.4635,0.7532
515,25,0.457,0.6844,12,0.8469,0.8841
515,26,0.2156,0.4219,21,0.4432,0.8865
515,27,0.2062,0.3937,18,0.4536,0.9072
520,0,0.6406,0.8438,9,0.8259,0.8598
520,1,0.705,0.975,3,0.5819,0.8052
520,2,0.8719,0.9563,3,0.7836,0.8652
520,3,0.6773,0.9,6,0.7952,0.8636
520,4,0.5438,0.6281,15,0.8377,0.8941
520,5,0.8656,0.9938,2,0.5509,0.9135
520,6,0.7469,0.9563,3,0.7847,0.7955
520,7,0.8625,0.9938,2,0.5321,0.8269
520,8,0.7898,0.9563,3,0.8075,0.9434
520,9,0.6875,0.975,3,0.7951,0.8992
520,10,0.518,0.9844,3,0.5381,0.8786
520,11,0.7852,0.9469,3,0.8437,0.9032
520,12,0.3344,0.5437,21,0.7091,0.8562
520,13,0.3525,0.7781,12,0.5277,0.831
520,14,0.7523,0.9938,2,0.6461,0.8983
520,15,0.5719,0.8906,6,0.5738,0.8929
520,16,0.2906,0.45,36,0.7844,0.7955
520,17,0.4734,0.5813,18,0.8516,0.8657
520,18,0.4266,0.5813,36,0.6876,0.7313
520,19,0.3609,0.5344,18,0.6069,0.8792
520,20,0.2109,0.225,63,0.7173,0.746
520,21,0.1406,0.1875,69,0.7242,0.7346
520,22,0.2859,0.4688,33,0.7096,0.8059
520,23,0.3469,0.5437,36,0.5272,0.7534
520,24,0.3281,0.5437,51,0.4431,0.7198
520,25,0.45,0.6562,17,0.8212,0.8771
520,26,0.2016,0.3937,27,0.4304,0.8608
520,27,0.2156,0.4125,36,0.4043,0.8085
525,0,0.6813,0.9094,9,0.7629,0.8043
525,1,0.7519,0.9938,2,0.5371,0.8548
525,2,0.8969,0.9656,3,0.7881,0.8514
525,3,0.6797,0.9,6,0.7849,0.8421
525,4,0.55,0.6469,12,0.8463,0.8938
525,5,0.8844,0.9844,3,0.5604,0.8812
525,6,0.7812,0.975,3,0.7916,0.8861
525,7,0.875,0.9938,2,0.5415,0.8315
525,8,0.7641,0.9563,3,0.8313,0.8732
525,9,0.6844,0.9844,3,0.7021,0.8828
525,10,0.5227,0.9938,2,0.4143,0.8588
525,11,0.7969,0.9187,3,0.8482,0.8846
525,12,0.325,0.5156,21,0.7122,0.8645
525,13,0.3488,0.7969,6,0.5036,0.9077
525,14,0.7406,0.9938,2,0.6469,0.8852
525,15,0.5531,0.8438,6,0.5758,0.88
525,16,0.375,0.5813,21,0.8032,0.8433
525,17,0.5672,0.6937,15,0.8564,0.8659
525,18,0.4547,0.5906,36,0.7548,0.7844
525,19,0.3516,0.4969,24,0.5967,0.8509
525,20,0.2156,0.2344,80,0.575,0.6887
525,21,0.1406,0.1781,72,0.7149,0.7491
525,22,0.2766,0.45,36,0.6939,0.7955
525,23,0.3469,0.5531,24,0.557,0.8322
525,24,0.3344,0.5531,51,0.4528,0.7151
525,25,0.4688,0.6844,12,0.8513,0.8812
525,26,0.2156,0.4219,21,0.4432,0.8865
525,27,0.2203,0.4219,24,0.4351,0.8703
530,0,0.7031,0.9094,12,0.7253,0.8432
530,1,0.7781,0.9656,3,0.6404,0.8308
530,2,0.9156,0.9844,3,0.6309,0.8676
530,3,0.7242,0.9563,6,0.6929,0.8163
530,4,0.575,0.6562,15,0.7868,0.8792
530,5,0.875,0.975,3,0.6635,0.9109
530,6,0.7719,0.9656,3,0.801,0.8792
530,7,0.8688,0.9938,2,0.5796,0.8966
530,8,0.7453,0.8906,6,0.8152,0.9077
530,9,0.6906,0.975,3,0.7735,0.8855
530,10,0.525,0.9844,3,0.4939,0.8412
530,11,0.7969,0.9281,3,0.8463,0.8828
530,12,0.3125,0.5062,29,0.7165,0.8165
530,13,0.3469,0.8063,6,0.5081,0.9032
530,14,0.7359,0.9938,2,0.6705,0.9221
530,15,0.5687,0.8812,6,0.5783,0.8929
530,16,0.4219,0.6656,21,0.7593,0.8037
530,17,0.5766,0.675,15,0.874,0.8922
530,18,0.4875,0.5813,47,0.6326,0.7577
530,19,0.3234,0.4406,15,0.712,0.9162
530,20,0.2156,0.2344,80,0.5974,0.6735
530,21,0.1313,0.15,81,0.703,0.7148
530,22,0.2766,0.4406,48,0.7356,0.7394
530,23,0.3375,0.5625,33,0.5243,0.7643
530,24,0.3219,0.5625,18,0.5482,0.8714
530,25,0.4688,0.6562,24,0.812,0.867
530,26,0.2016,0.3937,35,0.4098,0.8196
530,27,0.225,0.4313,18,0.4505,0.9011
535,0,0.6969,0.8906,9,0.8175,0.8615
535,1,0.78,0.9656,3,0.6978,0.8644
535,2,0.9281,0.9844,3,0.6834,0.8696
535,3,0.7125,0.9375,3,0.8136,0.85
535,4,0.5938,0.6937,18,0.8138,0.8357
535,5,0.8656,0.9563,3,0.8452,0.8804
535,6,0.8,0.9938,2,0.5749,0.9161
535,7,0.8844,0.9938,2,0.4655,0.7
535,8,0.7477,0.9187,3,0.8537,0.8846
535,9,0.6594,0.9,12,0.7932,0.9013
535,10,0.532,0.9938,2,0.4078,0.8171
535,11,0.8109,0.9563,3,0.8394,0.9084
535,12,0.3281,0.5156,35,0.6982,0.8069
535,13,0.3581,0.8344,6,0.5302,0.8868
535,14,0.75,0.9938,2,0.6578,0.9221
535,15,0.5938,0.9094,6,0.5489,0.8537
535,16,0.4359,0.6656,21,0.7956,0.8037
535,17,0.6094,0.7406,14,0.8618,0.8922
535,18,0.4969,0.5813,32,0.7529,0.7612
535,19,0.3141,0.4313,18,0.6898,0.9011
535,20,0.2156,0.225,80,0.6084,0.6774
535,21,0.1266,0.1406,84,0.6677,0.6945
535,22,0.2719,0.4313,42,0.7543,0.7692
535,23,0.3375,0.5437,39,0.5115,0.7329
535,24,0.325,0.5625,27,0.5244,0.8071
535,25,0.4688,0.6375,18,0.8461,0.8778
535,26,0.2156,0.4219,30,0.4189,0.8378
535,27,0.2297,0.4406,21,0.4413,0.8827
540,0,0.6844,0.9187,9,0.7965,0.8784
540,1,0.7744,0.975,3,0.6683,0.8393
540,2,0.9219,0.9844,3,0.6257,0.8302
540,3,0.7102,0.9469,3,0.8246,0.8846
540,4,0.5938,0.7031,9,0.8443,0.9053
540,5,0.8781,0.9656,3,0.7978,0.8804
540,6,0.8125,0.9844,3,0.684,0.832
540,7,0.8781,0.9844,3,0.6196,0.85
540,8,0.7266,0.8906,3,0.8667,0.9143
540,9,0.6562,0.9094,6,0.8383,0.8993
540,10,0.532,0.9938,2,0.4258,0.8739
540,11,0.8039,0.9469,6,0.8117,0.8966
540,12,0.3344,0.5625,35,0.6833,0.8093
540,13,0.3619,0.8438,6,0.5278,0.88
540,14,0.743,0.9938,2,0.6416,0.8875
540,15,0.5812,0.8906,5,0.5339,0.8571
540,16,0.4453,0.6844,18,0.781,0.8218
540,17,0.6234,0.7312,18,0.8373,0.8839
540,18,0.5062,0.6094,18,0.8023,0.856
540,19,0.2766,0.375,33,0.7369,0.835
540,20,0.2203,0.2344,128,0.4671,0.4776
540,21,0.1359,0.15,78,0.6903,0.7224
540,22,0.2578,0.4031,36,0.7579,0.8115
540,23,0.3563,0.5813,36,0.5162,0.7796
540,24,0.3469,0.5906,27,0.4635,0.7939
540,25,0.4453,0.6188,18,0.8574,0.8987
540,26,0.2109,0.4125,30,0.4202,0.8404
540,27,0.2156,0.4125,24,0.4362,0.8723
545,0,0.6844,0.8812,9,0.8376,0.8763
545,1,0.795,0.975,5,0.6467,0.8302
545,2,0.925,0.975,3,0.7827,0.8696
545,3,0.7055,0.9187,3,0.8017,0.8846
545,4,0.5969,0.6937,15,0.7969,0.8469
545,5,0.8844,0.975,3,0.6693,0.7579
545,6,0.8438,0.9938,2,0.5473,0.8487
545,7,0.8937,0.9938,2,0.5242,0.8966
545,8,0.7477,0.9187,3,0.8216,0.8846
545,9,0.6562,0.8906,12,0.7905,0.8993
545,10,0.5133,0.9563,3,0.6315,0.8938
545,11,0.8133,0.9469,3,0.8008,0.8966
545,12,0.3438,0.6,29,0.6203,0.7734
545,13,0.3656,0.8438,8,0.5138,0.8404
545,14,0.7641,0.9938,2,0.6442,0.9118
545,15,0.6031,0.9187,6,0.5326,0.8286
545,16,0.4266,0.6375,32,0.7306,0.7371
545,17,0.6375,0.7312,14,0.8364,0.8372
545,18,0.5297,0.6188,18,0.6525,0.8525
545,19,0.2672,0.375,24,0.756,0.88
545,20,0.225,0.2344,108,0.5246,0.5592
545,21,0.15,0.1781,57,0.76,0.7833
545,22,0.2766,0.4313,45,0.7269,0.7527
545,23,0.3687,0.5437,39,0.5662,0.8259
545,24,0.3531,0.5719,30,0.4595,0.781
545,25,0.4453,0.6188,18,0.7987,0.8792
545,26,0.2016,0.3937,30,0.4227,0.8454
545,27,0.2203,0.4219,21,0.4432,0.8865
550,0,0.7031,0.9094,6,0.8239,0.9077
550,1,0.7744,0.9094,6,0.787,0.8393
550,2,0.9281,0.975,3,0.748,0.8235
550,3,0.7266,0.9469,3,0.8521,0.8916
550,4,0.625,0.7312,21,0.6777,0.7558
550,5,0.8937,0.9938,2,0.4351,0.9053
550,6,0.8281,0.9563,3,0.8072,0.8235
550,7,0.8812,0.975,3,0.6185,0.9062
550,8,0.7359,0.9469,3,0.807,0.8235
550,9,0.6656,0.8719,6,0.8725,0.8951
550,10,0.5062,0.9469,3,0.6466,0.8992
550,11,0.7828,0.8719,3,0.8746,0.9268
550,12,0.3625,0.6281,30,0.5861,0.7479
550,13,0.3769,0.8625,6,0.5249,0.8865
550,14,0.7734,0.9938,2,0.6299,0.8983
550,15,0.6031,0.9375,3,0.5423,0.9268
550,16,0.4453,0.6375,21,0.7651,0.819
550,17,0.6562,0.7406,12,0.862,0.8686
550,18,0.5531,0.6562,15,0.7131,0.8636
550,19,0.2578,0.3656,27,0.7589,0.867
550,20,0.2203,0.225,105,0.567,0.5817
550,21,0.1406,0.1594,74,0.7178,0.7367
550,22,0.2953,0.4594,33,0.7751,0.8092
550,23,0.3687,0.5344,30,0.5887,0.8661
550,24,0.3531,0.5625,18,0.4706,0.8714
550,25,0.4453,0.6281,21,0.8384,0.8544
550,26,0.1875,0.3656,33,0.4187,0.8374
550,27,0.2109,0.4125,27,0.4282,0.8564
555,0,0.7188,0.9094,9,0.754,0.8457
555,1,0.7669,0.9094,5,0.8109,0.8315
555,2,0.9156,0.9844,3,0.6903,0.8475
555,3,0.7289,0.9563,6,0.7506,0.8326
555,4,0.6344,0.7312,12,0.7591,0.8605
555,5,0.8937,0.975,3,0.6946,0.8875
555,6,0.8125,0.9563,3,0.8238,0.8537
555,7,0.8906,0.9656,3,0.6593,0.7857
555,8,0.7383,0.9281,3,0.8341,0.9077
555,9,0.675,0.8625,9,0.8564,0.9143
555,10,0.5039,0.9656,3,0.6278,0.8938
555,11,0.7852,0.9,6,0.836,0.8537
555,12,0.3625,0.6469,53,0.5917,0.6615
555,13,0.3712,0.8719,6,0.5239,0.8883
555,14,0.7758,0.9844,3,0.6983,0.8477
555,15,0.6062,0.9187,3,0.5996,0.9143
555,16,0.4547,0.6656,21,0.8213,0.8388
555,17,0.6797,0.7875,12,0.8461,0.8686
555,18,0.5813,0.6656,15,0.6908,0.8598
555,19,0.2812,0.4031,18,0.7763,0.9058
555,20,0.2203,0.2437,51,0.5619,0.7893
555,21,0.1594,0.1969,54,0.7633,0.7899
555,22,0.3094,0.4969,36,0.7387,0.7764
555,23,0.375,0.5531,21,0.6262,0.8624
555,24,0.35,0.5719,21,0.4918,0.8467
555,25,0.45,0.6375,15,0.8529,0.8707
555,26,0.1828,0.3563,39,0.4053,0.8107
555,27,0.225,0.4406,18,0.4497,0.8994
560,0,0.7188,0.9469,8,0.7119,0.8482
560,1,0.7856,0.9656,3,0.7833,0.8989
560,2,0.9156,0.9938,2,0.5722,0.8966
560,3,0.7383,0.9469,3,0.8326,0.8696
560,4,0.5719,0.675,12,0.8378,0.8846
560,5,0.8719,0.9656,3,0.8187,0.9053
560,6,0.8219,0.9844,3,0.7154,0.8739
560,7,0.9031,0.9938,2,0.5008,0.8421
560,8,0.7641,0.9938,2,0.6271,0.9077
560,9,0.6875,0.8812,6,0.8052,0.88
560,10,0.525,0.9938,2,0.4468,0.8994
560,11,0.7945,0.9563,5,0.8013,0.8916
560,12,0.3312,0.5531,47,0.6649,0.7
560,13,0.3712,0.8531,9,0.5106,0.8918
560,14,0.7758,0.9844,3,0.7206,0.88
560,15,0.6,0.9187,3,0.5782,0.9268
560,16,0.3984,0.5813,21,0.844,0.8446
560,17,0.6984,0.75,9,0.8774,0.8875
560,18,0.5391,0.6281,26,0.6123,0.7815
560,19,0.2859,0.4125,30,0.7436,0.8404
560,20,0.2391,0.2625,51,0.4796,0.7839
560,21,0.1547,0.1781,72,0.73,0.7338
560,22,0.3047,0.5062,51,0.6923,0.7073
560,23,0.3844,0.5531,24,0.6114,0.8605
560,24,0.3687,0.6094,21,0.4575,0.832
560,25,0.4406,0.6188,21,0.8045,0.8696
560,26,0.1781,0.3469,24,0.4426,0.8852
560,27,0.2156,0.4219,21,0.4432,0.8865
565,0,0.7188,0.9469,3,0.826,0.8482
565,1,0.7894,0.975,3,0.7046,0.8812
565,2,0.9219,0.975,3,0.7824,0.8723
565,3,0.75,0.9563,3,0.7793,0.8548
565,4,0.5969,0.7406,12,0.7829,0.8714
565,5,0.875,0.9656,3,0.8029,0.85
565,6,0.8063,0.9656,3,0.8135,0.8739
565,7,0.8844,0.9938,2,0.5295,0.8421
565,8,0.7523,0.9375,3,0.806,0.9077
565,9,0.7125,0.9094,3,0.8781,0.8966
565,10,0.518,0.975,3,0.5829,0.8909
565,11,0.7805,0.9469,5,0.7677,0.8657
565,12,0.3375,0.5625,47,0.7163,0.7811
565,13,0.3769,0.9187,6,0.4951,0.8966
565,14,0.7617,0.9938,2,0.6241,0.8676
565,15,0.6,0.9469,5,0.5286,0.88
565,16,0.4594,0.6562,12,0.8565,0.8909
565,17,0.7453,0.8438,6,0.8736,0.88
565,18,0.5672,0.675,14,0.7101,0.8654
565,19,0.2859,0.4125,30,0.7715,0.8404
565,20,0.2297,0.2437,87,0.4856,0.6405
565,21,0.1547,0.1781,74,0.6673,0.7338
565,22,0.3,0.4969,51,0.7162,0.7491
565,23,0.3625,0.5437,27,0.6093,0.8393
565,24,0.3531,0.6094,15,0.532,0.88
565,25,0.4359,0.5906,24,0.8258,0.8421
565,26,0.1734,0.3375,42,0.4009,0.8019
565,27,0.2109,0.4125,27,0.4282,0.8564
570,0,0.7188,0.9469,8,0.7425,0.8505
570,1,0.7838,0.9187,3,0.7841,0.8846
570,2,0.9094,0.9469,6,0.7528,0.8723
570,3,0.75,0.975,3,0.7796,0.9211
570,4,0.6375,0.7781,9,0.8176,0.8732
570,5,0.8875,0.975,3,0.6595,0.8989
570,6,0.8312,0.9844,3,0.6938,0.8723
570,7,0.8469,0.9844,3,0.6739,0.8125
570,8,0.743,0.9187,3,0.7937,0.8846
570,9,0.7125,0.8719,6,0.8593,0.8776
570,10,0.5016,0.9469,3,0.6354,0.8966
570,11,0.7734,0.8812,6,0.855,0.8875
570,12,0.35,0.6,47,0.7216,0.7913
570,13,0.3731,0.8906,6,0.4788,0.8934
570,14,0.7477,0.9938,2,0.6005,0.8732
570,15,0.6,0.9281,5,0.5487,0.8636
570,16,0.4734,0.6469,12,0.8598,0.8938
570,17,0.7406,0.8812,6,0.8507,0.8594
570,18,0.6047,0.7406,12,0.7012,0.8554
570,19,0.2719,0.3937,30,0.7738,0.8454
570,20,0.2344,0.2531,71,0.5168,0.7029
570,21,0.1594,0.1875,77,0.6884,0.723
570,22,0.2859,0.4688,48,0.7334,0.7491
570,23,0.3563,0.5062,33,0.5995,0.8507
570,24,0.3563,0.5813,24,0.5521,0.8354
570,25,0.4266,0.6,21,0.8126,0.8359
570,26,0.1547,0.3,33,0.4263,0.8527
570,27,0.2063,0.4031,27,0.4293,0.8586
575,0,0.6875,0.8625,6,0.8582,0.8732
575,1,0.7519,0.9187,6,0.7705,0.8707
575,2,0.8906,0.9563,3,0.8382,0.8868
575,3,0.7406,0.9656,3,0.8269,0.8723
575,4,0.6656,0.7688,12,0.8179,0.8448
575,5,0.875,0.9563,3,0.7854,0.8313
575,6,0.7938,0.975,3,0.7692,0.8448
575,7,0.8906,0.9938,2,0.5032,0.8235
575,8,0.757,0.9469,3,0.8076,0.9211
575,9,0.7094,0.8812,3,0.8766,0.9211
575,10,0.5133,0.975,3,0.5757,0.9135
575,11,0.7852,0.9563,3,0.8403,0.8741
575,12,0.3375,0.5719,24,0.7063,0.8248
575,13,0.3731,0.9469,3,0.4866,0.8235
575,14,0.7523,0.9844,3,0.7062,0.9143
575,15,0.6125,0.9375,6,0.4095,0.8286
575,16,0.4922,0.6937,9,0.8682,0.9082
575,17,0.7031,0.8531,9,0.8413,0.8741
575,18,0.5859,0.7031,12,0.7104,0.8737
575,19,0.2766,0.375,33,0.7654,0.835
575,20,0.2203,0.225,69,0.6398,0.7218
575,21,0.1547,0.1781,72,0.7246,0.7262
575,22,0.2906,0.4688,30,0.8008,0.8235
575,23,0.3563,0.525,18,0.6407,0.8816
575,24,0.3625,0.6375,18,0.524,0.8448
575,25,0.443,0.6562,21,0.8093,0.8259
575,26,0.1688,0.3281,36,0.4163,0.8326
575,27,0.2203,0.4313,36,0.4011,0.8022
580,0,0.675,0.8625,6,0.8447,0.8636
580,1,0.7594,0.9656,3,0.781,0.8615
580,2,0.9156,0.9469,3,0.8162,0.8235
580,3,0.75,0.9469,3,0.8367,0.9077
580,4,0.6719,0.825,11,0.7904,0.8036
580,5,0.8844,0.975,3,0.7619,0.8372
580,6,0.7844,0.9844,3,0.7197,0.8938
580,7,0.9031,0.9844,3,0.6361,0.7692
580,8,0.75,0.9563,3,0.8005,0.9032
580,9,0.7062,0.8812,6,0.8429,0.85
580,10,0.5367,0.9938,2,0.4335,0.8989
580,11,0.7711,0.9,6,0.8247,0.8929
580,12,0.3438,0.5719,39,0.6937,0.8326
580,13,0.3731,0.9187,3,0.5155,0.9086
580,14,0.7641,0.9938,2,0.541,0.8302
580,15,0.6188,0.9563,3,0.5426,0.8421
580,16,0.4641,0.6656,15,0.8219,0.8598
580,17,0.6656,0.8531,6,0.8733,0.8743
580,18,0.6047,0.7406,11,0.6102,0.8675
580,19,0.3,0.3656,33,0.7555,0.8374
580,20,0.2203,0.225,69,0.6398,0.7218
580,21,0.1453,0.1594,72,0.6791,0.7323
580,22,0.2859,0.4406,57,0.7275,0.7734
580,23,0.35,0.5062,18,0.6642,0.8861
580,24,0.3563,0.5906,18,0.531,0.8626
580,25,0.45,0.6469,15,0.8121,0.8673
580,26,0.1688,0.3281,30,0.4302,0.8605
580,27,0.2156,0.4219,24,0.4351,0.8703
585,0,0.6719,0.8344,6,0.8726,0.8941
585,1,0.7406,0.9469,3,0.814,0.8916
585,2,0.8812,0.9,3,0.8691,0.9062
585,3,0.757,0.9938,2,0.6425,0.89
585,4,0.6375,0.8063,11,0.7941,0.8226
585,5,0.8625,0.9563,3,0.8235,0.8614
585,6,0.75,0.9563,6,0.7356,0.837
585,7,0.9031,0.9938,2,0.4758,0.7273
585,8,0.7453,0.9375,3,0.779,0.8548
585,9,0.7406,0.9187,6,0.8263,0.8776
585,10,0.532,0.9938,2,0.4433,0.9053
585,11,0.7711,0.8812,6,0.8109,0.8723
585,12,0.3406,0.5813,50,0.6996,0.7458
585,13,0.3787,0.9187,6,0.4579,0.85
585,14,0.7617,0.9844,3,0.6944,0.8286
585,15,0.6344,0.9563,3,0.4803,0.8696
585,16,0.4313,0.6094,17,0.8504,0.864
585,17,0.6469,0.8344,6,0.8914,0.896
585,18,0.5766,0.7312,12,0.6654,0.8605
585,19,0.3234,0.3937,27,0.717,0.8608
585,20,0.2437,0.2531,69,0.5642,0.7184
585,21,0.15,0.1688,65,0.7478,0.7662
585,22,0.2859,0.4594,36,0.7375,0.7919
585,23,0.3438,0.5156,27,0.6467,0.8393
585,24,0.3719,0.5906,18,0.5419,0.8626
585,25,0.4383,0.6562,12,0.8231,0.8909
585,26,0.1594,0.3094,33,0.4253,0.8507
585,27,0.2016,0.3937,18,0.4536,0.9072
590,0,0.6844,0.8812,6,0.8627,0.8861
590,1,0.7369,0.9094,5,0.7995,0.8776
590,2,0.8563,0.9094,6,0.824,0.8636
590,3,0.7336,0.9656,3,0.8344,0.9118
590,4,0.6188,0.7688,11,0.7717,0.8514
590,5,0.8625,0.9656,3,0.8054,0.8654
590,6,0.7625,0.975,3,0.7786,0.925
590,7,0.9094,0.9938,2,0.4857,0.7297
590,8,0.757,0.9563,3,0.7294,0.8919
590,9,0.7313,0.9281,3,0.8645,0.8879
590,10,0.5297,0.9469,3,0.639,0.8737
590,11,0.7547,0.8812,3,0.8606,0.9268
590,12,0.35,0.5719,65,0.5044,0.5478
590,13,0.3656,0.8531,9,0.465,0.9227
590,14,0.757,0.9938,2,0.6012,0.8537
590,15,0.6375,0.9844,3,0.3977,0.7931
590,16,0.3891,0.5531,18,0.8584,0.8741
590,17,0.6375,0.8063,12,0.8326,0.8588
590,18,0.5391,0.6656,12,0.6833,0.8879
590,19,0.3469,0.4219,24,0.742,0.8703
590,20,0.2203,0.2344,57,0.5572,0.7756
590,21,0.15,0.1688,65,0.7478,0.7662
590,22,0.2672,0.4219,39,0.715,0.7892
590,23,0.3344,0.4781,27,0.6479,0.8393
590,24,0.3312,0.5344,21,0.5503,0.8591
590,25,0.4359,0.675,12,0.7708,0.8846
590,26,0.1547,0.3,27,0.4397,0.8795
590,27,0.1969,0.3937,21,0.4459,0.8918
595,0,0.6469,0.7969,12,0.8652,0.8922
595,1,0.72,0.9281,5,0.7366,0.8953
595,2,0.8469,0.9,3,0.8826,0.9062
595,3,0.7102,0.9844,3,0.7501,0.8929
595,4,0.6125,0.7875,12,0.732,0.8235
595,5,0.8625,0.975,3,0.7011,0.8534
595,6,0.775,0.9656,3,0.7516,0.8657
595,7,0.9031,0.9844,3,0.6814,0.85
595,8,0.7523,0.9563,5,0.7748,0.9118
595,9,0.7344,0.9563,6,0.7671,0.8737
595,10,0.5414,0.9469,3,0.6544,0.9077
595,11,0.7688,0.9094,6,0.8146,0.8732
595,12,0.3469,0.5719,47,0.5655,0.6569
595,13,0.3694,0.8531,9,0.4977,0.9086
595,14,0.7547,0.9844,3,0.6739,0.82
595,15,0.6188,0.9469,5,0.5115,0.8286
595,16,0.375,0.5437,42,0.7558,0.7992
595,17,0.6375,0.8438,15,0.7841,0.8681
595,18,0.5156,0.6469,18,0.7376,0.8407
595,19,0.3562,0.4406,18,0.7566,0.8994
595,20,0.1969,0.1969,54,0.6089,0.7899
595,21,0.15,0.1688,47,0.7801,0.8309
595,22,0.2672,0.4313,36,0.7129,0.8022
595,23,0.3469,0.4969,36,0.5418,0.8326
595,24,0.3438,0.5437,21,0.5456,0.8562
595,25,0.4547,0.6656,15,0.7974,0.8598
595,26,0.1641,0.3187,26,0.4404,0.8807
595,27,0.1922,0.3844,15,0.4619,0.9239
600,0,0.6437,0.825,12,0.7976,0.8101
600,1,0.7369,0.9469,3,0.7685,0.8916
600,2,0.8312,0.8719,6,0.8549,0.88
600,3,0.6867,0.9375,6,0.7796,0.8732
600,4,0.6,0.7594,11,0.6514,0.8571
600,5,0.8219,0.9375,3,0.8162,0.8846
600,6,0.75,0.9281,6,0.8265,0.8905
600,7,0.9062,0.9938,2,0.5725,0.8676
600,8,0.7617,0.9563,3,0.8046,0.8875
600,9,0.75,0.9938,2,0.576,0.8812
600,10,0.5602,0.975,3,0.601,0.8983
600,11,0.7336,0.8531,3,0.8573,0.9362
600,12,0.3531,0.5906,47,0.596,0.6412
600,13,0.3712,0.8531,8,0.5034,0.9058
600,14,0.75,0.9938,2,0.6407,0.8983
600,15,0.6312,0.975,3,0.5131,0.9143
600,16,0.3703,0.5531,27,0.7729,0.8112
600,17,0.6328,0.8156,6,0.8639,0.8983
600,18,0.4969,0.6,21,0.7324,0.8359
600,19,0.3703,0.4688,24,0.7577,0.8588
600,20,0.2016,0.225,90,0.5567,0.6578
600,21,0.1453,0.1688,48,0.8084,0.8195
600,22,0.2484,0.4031,39,0.7065,0.7958
600,23,0.3469,0.4781,39,0.5741,0.8186
600,24,0.3312,0.525,21,0.5268,0.8765
600,25,0.4383,0.6469,9,0.8224,0.9204
600,26,0.1594,0.3094,27,0.4389,0.8778
600,27,0.1688,0.3375,18,0.4575,0.9151
605,0,0.6375,0.7969,18,0.7618,0.8383
605,1,0.7162,0.9187,6,0.7347,0.8558
605,2,0.8,0.8438,9,0.7948,0.82
605,3,0.6844,0.975,3,0.7514,0.8554
605,4,0.5844,0.7219,18,0.6887,0.8471
605,5,0.8344,0.9469,3,0.8641,0.8992
605,6,0.7531,0.9375,3,0.8446,0.8537
605,7,0.9,0.9938,2,0.5429,0.8235
605,8,0.7922,0.9656,3,0.7624,0.8676
605,9,0.7438,0.9656,3,0.8077,0.8598
605,10,0.5602,0.9656,3,0.6033,0.8466
605,11,0.7266,0.8625,6,0.8047,0.8929
605,12,0.3438,0.5625,26,0.6026,0.8143
605,13,0.39,0.9187,6,0.494,0.8846
605,14,0.7406,0.9938,2,0.626,0.9189
605,15,0.6125,0.9375,3,0.5679,0.8537
605,16,0.3375,0.4969,36,0.7912,0.8061
605,17,0.6094,0.7781,12,0.8568,0.8827
605,18,0.5109,0.6188,24,0.6503,0.8033
605,19,0.3891,0.4688,21,0.7572,0.8765
605,20,0.1969,0.2156,66,0.6056,0.749
605,21,0.1359,0.1781,48,0.7122,0.8175
605,22,0.2578,0.4219,27,0.8236,0.8541
605,23,0.325,0.4406,36,0.5312,0.8393
605,24,0.3031,0.4875,45,0.4671,0.7256
605,25,0.443,0.6469,15,0.7859,0.8673
605,26,0.1547,0.3094,39,0.4118,0.8235
605,27,0.1641,0.3281,24,0.4442,0.8884
610,0,0.6281,0.7969,18,0.7295,0.7622
610,1,0.7238,0.9469,3,0.7301,0.8515
610,2,0.8031,0.8906,6,0.8663,0.8929
610,3,0.6867,0.975,3,0.7942,0.8938
610,4,0.5719,0.6844,15,0.7346,0.8758
610,5,0.8344,0.9563,3,0.7879,0.9076
610,6,0.7687,0.9187,3,0.8473,0.8846
610,7,0.8937,0.9938,2,0.5371,0.8256
610,8,0.7945,0.9563,3,0.8214,0.9155
610,9,0.7469,0.9938,2,0.5457,0.8515
610,10,0.5742,0.9938,2,0.384,0.773
610,11,0.7336,0.8812,6,0.7833,0.8475
610,12,0.3625,0.6,20,0.6532,0.8438
610,13,0.3806,0.9187,6,0.4918,0.8883
610,14,0.7523,0.9938,2,0.6312,0.8929
610,15,0.6531,0.9844,3,0.4078,0.8235
610,16,0.3375,0.4969,27,0.8192,0.8323
610,17,0.5859,0.75,6,0.9057,0.925
610,18,0.5062,0.6,12,0.7856,0.9062
610,19,0.375,0.4406,24,0.718,0.8659
610,20,0.1875,0.1875,63,0.625,0.7577
610,21,0.1359,0.1781,48,0.7122,0.8175
610,22,0.2531,0.4219,27,0.7171,0.8541
610,23,0.3375,0.4406,39,0.5264,0.8211
610,24,0.3156,0.4969,48,0.4537,0.7019
610,25,0.4523,0.6469,15,0.7961,0.8673
610,26,0.1547,0.3094,42,0.405,0.81
610,27,0.1547,0.3094,30,0.4321,0.8643
615,0,0.6531,0.8063,18,0.7735,0.8525
615,1,0.7181,0.8906,6,0.6677,0.8776
615,2,0.7844,0.8438,6,0.847,0.88
