time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
495,5,0.9,0.9469,3,0.8361,0.8723
495,6,0.6906,0.8812,6,0.8652,0.8875
495,7,0.85,0.9938,2,0.5678,0.88
495,8,0.7711,0.9187,3,0.8667,0.8846
495,9,0.6063,0.8906,9,0.8099,0.8678
495,10,0.5953,0.9938,2,0.4363,0.8983
495,11,0.7148,0.9,5,0.8041,0.8953
495,12,0.225,0.3469,30,0.6885,0.8565
495,13,0.345,0.8063,9,0.5328,0.8786
495,14,0.7406,0.9469,3,0.8608,0.9143
495,15,0.6594,0.9844,3,0.1333,0.4
495,16,0.3609,0.5531,39,0.6663,0.7273
495,17,0.6844,0.8438,6,0.8512,0.88
495,18,0.3094,0.3094,39,0.776,0.8235
495,19,0.5062,0.7594,9,0.8537,0.8831
495,20,0.1969,0.1969,69,0.6907,0.7315
495,21,0.1453,0.1594,66,0.7307,0.7626
495,22,0.3094,0.45,21,0.7881,0.8807
495,23,0.2625,0.2906,45,0.5296,0.8018
495,24,0.2531,0.4594,24,0.536,0.8613
495,25,0.4781,0.7312,12,0.7751,0.8605
495,26,0.2906,0.4406,33,0.4187,0.8156
495,27,0.2156,0.4219,24,0.4351,0.8703
500,0,0.75,0.8063,6,0.879,0.9032
500,1,0.7275,0.9187,6,0.76,0.8364
500,2,0.8594,0.9375,3,0.8554,0.8875
500,3,0.675,0.9563,3,0.854,0.8943
500,4,0.7188,0.7781,12,0.7563,0.8378
500,5,0.9125,0.9656,3,0.7714,0.8868
500,6,0.7031,0.9,6,0.8513,0.8732
500,7,0.875,0.9844,3,0.5545,0.8636
500,8,0.7875,0.9469,3,0.8571,0.8966
500,9,0.6062,0.9187,6,0.8438,0.8828
500,10,0.6141,0.9938,2,0.4078,0.8359
500,11,0.7336,0.9281,3,0.7991,0.8696
500,12,0.2375,0.3656,39,0.7637,0.8079
500,13,0.3506,0.8438,9,0.5158,0.8492
500,14,0.7336,0.9,6,0.8372,0.8868
500,15,0.625,0.9375,5,0.4964,0.75
500,16,0.3328,0.5062,39,0.5364,0.7532
500,17,0.6375,0.8063,12,0.8326,0.8588
500,18,0.3047,0.3094,36,0.8114,0.8371
500,19,0.5062,0.7594,9,0.8035,0.8831
500,20,0.2062,0.2156,45,0.7332,0.8249
500,21,0.15,0.1594,66,0.6737,0.76
500,22,0.3234,0.4781,21,0.7849,0.8743
500,23,0.2812,0.3187,30,0.5704,0.8624
500,24,0.2594,0.4594,18,0.5483,0.896
500,25,0.4758,0.7031,12,0.7934,0.8737
500,26,0.2531,0.4219,48,0.4112,0.7405
500,27,0.2156,0.4219,24,0.4351,0.8703
505,0,0.7906,0.8719,6,0.8636,0.8696
505,1,0.7013,0.8812,6,0.7047,0.8421
505,2,0.8688,0.9469,6,0.7907,0.8636
505,3,0.682,0.9656,3,0.857,0.9328
505,4,0.6969,0.7969,12,0.7729,0.8605
505,5,0.9156,0.9938,2,0.5409,0.8421
505,6,0.6906,0.9094,9,0.7678,0.8442
505,7,0.8656,0.9938,2,0.4796,0.8673
505,8,0.7711,0.9281,3,0.8161,0.8696
505,9,0.6094,0.9187,6,0.8429,0.88
505,10,0.5883,0.9938,2,0.4279,0.8615
505,11,0.7688,0.9563,6,0.707,0.8065
505,12,0.2344,0.3844,48,0.6686,0.7563
505,13,0.3506,0.7875,9,0.5395,0.8902
505,14,0.7266,0.8812,6,0.8568,0.8678
505,15,0.6531,0.9938,2,0.2143,0.6429
505,16,0.3141,0.4781,39,0.5468,0.7665
505,17,0.5953,0.7594,15,0.8147,0.8242
505,18,0.2906,0.3094,24,0.8105,0.8914
505,19,0.5203,0.7594,8,0.8046,0.8961
505,20,0.1969,0.2156,48,0.7235,0.8175
505,21,0.1406,0.15,66,0.6828,0.7626
505,22,0.3141,0.45,33,0.758,0.8125
505,23,0.2625,0.3,33,0.5818,0.8584
505,24,0.2531,0.45,24,0.5497,0.8636
505,25,0.4922,0.75,12,0.7897,0.85
505,26,0.2625,0.4406,69,0.3482,0.6145
505,27,0.225,0.4406,18,0.4497,0.8994
510,0,0.7562,0.8438,9,0.8038,0.82
510,1,0.7013,0.8719,9,0.7146,0.8614
510,2,0.8781,0.9469,6,0.7824,0.88
510,3,0.6445,0.9187,6,0.8472,0.8996
510,4,0.7062,0.8063,9,0.7672,0.8554
510,5,0.8688,0.975,3,0.8043,0.9155
510,6,0.7062,0.9563,6,0.741,0.8784
510,7,0.875,0.9938,2,0.4962,0.8636
510,8,0.7547,0.9,3,0.8677,0.9062
510,9,0.6281,0.9469,3,0.8222,0.8739
510,10,0.5813,0.975,3,0.5428,0.831
510,11,0.7875,0.9938,2,0.5491,0.7458
510,12,0.2437,0.3937,30,0.6455,0.8454
510,13,0.3638,0.8156,12,0.5209,0.8922
510,14,0.7219,0.9281,3,0.8656,0.8826
510,15,0.6312,0.9563,3,0.5083,0.7857
510,16,0.3,0.4594,24,0.6852,0.8613
510,17,0.6188,0.8063,9,0.8285,0.8548
510,18,0.3094,0.3281,36,0.7841,0.8326
510,19,0.5203,0.75,12,0.8523,0.8546
510,20,0.1969,0.2062,59,0.7035,0.7731
510,21,0.1359,0.1406,66,0.6849,0.7626
510,22,0.3047,0.45,27,0.8118,0.8466
510,23,0.2719,0.3,30,0.5769,0.8661
510,24,0.2719,0.4688,24,0.5306,0.8588
510,25,0.4922,0.7594,12,0.8498,0.8792
510,26,0.2531,0.4125,36,0.4405,0.8085
510,27,0.2344,0.4594,24,0.4306,0.8613
515,0,0.7812,0.9094,9,0.7581,0.8125
515,1,0.7162,0.8438,9,0.7434,0.8737
515,2,0.9125,0.9844,3,0.6918,0.8929
515,3,0.6492,0.9656,3,0.8177,0.8884
515,4,0.7156,0.7781,9,0.7188,0.8732
515,5,0.8812,0.975,3,0.8115,0.925
515,6,0.7094,0.9375,6,0.7852,0.831
515,7,0.85,0.9938,2,0.482,0.8209
515,8,0.7641,0.8812,6,0.8488,0.8723
515,9,0.6375,0.9469,3,0.8331,0.8739
515,10,0.5789,0.9844,3,0.5314,0.9032
515,11,0.7664,0.9375,6,0.7086,0.8393
515,12,0.2687,0.4313,36,0.691,0.8022
515,13,0.3544,0.8531,9,0.5135,0.8471
515,14,0.7242,0.9187,3,0.8416,0.8868
515,15,0.6469,0.9844,3,0.4078,0.8235
515,16,0.2719,0.4125,21,0.7769,0.8883
515,17,0.6094,0.8156,6,0.8628,0.8983
515,18,0.3187,0.3187,39,0.7454,0.8211
515,19,0.5156,0.7406,20,0.7275,0.759
515,20,0.2062,0.2156,47,0.795,0.8171
515,21,0.1547,0.1594,57,0.7617,0.7881
515,22,0.2812,0.4219,27,0.807,0.8541
515,23,0.25,0.2906,36,0.5715,0.8494
515,24,0.2469,0.4219,29,0.5289,0.8432
515,25,0.4805,0.7594,12,0.8311,0.8442
515,26,0.2391,0.3656,24,0.4409,0.8818
515,27,0.2344,0.4594,33,0.4046,0.8092
520,0,0.7969,0.9,5,0.7793,0.8615
520,1,0.7162,0.8531,9,0.7025,0.8737
520,2,0.9344,0.975,3,0.7386,0.8636
520,3,0.6492,0.9281,3,0.8558,0.887
520,4,0.7,0.7969,12,0.7752,0.8605
520,5,0.8937,0.9938,2,0.5129,0.8916
520,6,0.7313,0.975,3,0.7681,0.8548
520,7,0.8375,0.9563,3,0.8085,0.8707
520,8,0.7711,0.9563,3,0.8588,0.9032
520,9,0.6438,0.9563,3,0.8351,0.8708
520,10,0.5813,0.9844,3,0.5128,0.8356
520,11,0.7641,0.9469,6,0.6717,0.85
520,12,0.2687,0.4406,33,0.6567,0.8156
520,13,0.3619,0.8531,9,0.4946,0.8173
520,14,0.7242,0.9281,6,0.7719,0.8615
520,15,0.6344,0.9563,3,0.5452,0.85
520,16,0.2953,0.45,18,0.7361,0.8977
520,17,0.6047,0.8063,6,0.8495,0.9032
520,18,0.3234,0.3375,33,0.7626,0.8507
520,19,0.5391,0.7688,15,0.8104,0.8235
520,20,0.1875,0.1875,57,0.7654,0.7808
520,21,0.15,0.1594,63,0.6959,0.7709
520,22,0.2906,0.4313,30,0.7411,0.8352
520,23,0.25,0.2906,27,0.5904,0.8841
520,24,0.2563,0.45,29,0.4715,0.8352
520,25,0.4992,0.7969,15,0.8129,0.8465
520,26,0.2625,0.3844,48,0.3782,0.7563
520,27,0.2438,0.4781,27,0.4192,0.8383
525,0,0.8531,0.9187,5,0.7897,0.8615
525,1,0.7594,0.8906,9,0.8033,0.8831
525,2,0.9656,0.9938,2,0.3897,0.7692
525,3,0.6492,0.9563,3,0.8397,0.8992
525,4,0.7281,0.8625,9,0.8169,0.85
525,5,0.9031,0.9656,3,0.7935,0.8676
525,6,0.7594,0.9938,2,0.5459,0.8412
525,7,0.8375,0.975,3,0.7359,0.8828
525,8,0.7453,0.9375,3,0.8918,0.9155
525,9,0.6312,0.9281,6,0.7636,0.8487
525,10,0.5742,0.9938,2,0.4282,0.8676
525,11,0.7875,0.9656,3,0.763,0.8676
525,12,0.2563,0.4031,33,0.6604,0.8272
525,13,0.3769,0.9,6,0.4746,0.8125
525,14,0.7617,0.9469,3,0.8322,0.85
525,15,0.6531,0.9844,3,0.3758,0.7273
525,16,0.3797,0.5813,24,0.7336,0.8209
525,17,0.6797,0.8438,6,0.8561,0.88
525,18,0.3516,0.3563,36,0.7464,0.8278
525,19,0.5344,0.7406,18,0.8009,0.8186
525,20,0.1781,0.1875,66,0.7432,0.7519
525,21,0.1453,0.15,66,0.5623,0.7574
525,22,0.3,0.4313,30,0.7371,0.8352
525,23,0.2656,0.3094,33,0.5936,0.8507
525,24,0.2844,0.4594,29,0.5247,0.8324
525,25,0.4898,0.7875,15,0.8044,0.867
525,26,0.2766,0.4125,48,0.3723,0.7447
525,27,0.2391,0.4688,30,0.4118,0.8235
530,0,0.8969,0.9469,5,0.7995,0.88
530,1,0.8025,0.8906,9,0.8097,0.9022
530,2,0.9719,0.9844,3,0.6036,0.7857
530,3,0.6305,0.9281,3,0.8546,0.8776
530,4,0.7188,0.8344,11,0.7974,0.8248
530,5,0.8906,0.9656,3,0.7507,0.8831
530,6,0.7562,0.9656,6,0.7167,0.8732
530,7,0.8312,0.975,3,0.7679,0.8929
530,8,0.7453,0.9375,6,0.8355,0.925
530,9,0.6156,0.9,6,0.7694,0.8125
530,10,0.5719,0.9938,2,0.44,0.9118
530,11,0.7641,0.9094,6,0.8063,0.8554
530,12,0.25,0.3937,45,0.6584,0.768
530,13,0.375,0.8812,3,0.533,0.9211
530,14,0.7547,0.975,3,0.7771,0.8548
530,15,0.6437,0.975,3,0.424,0.6471
530,16,0.4312,0.6375,15,0.8567,0.8707
530,17,0.7219,0.8719,9,0.7808,0.781
530,18,0.3797,0.3937,24,0.7785,0.8818
530,19,0.5156,0.7312,9,0.8472,0.8953
530,20,0.1734,0.1969,93,0.6205,0.6381
530,21,0.1453,0.15,66,0.5841,0.7574
530,22,0.3094,0.4406,30,0.8192,0.8324
530,23,0.2687,0.3,30,0.6034,0.8661
530,24,0.2781,0.45,21,0.5467,0.8807
530,25,0.4828,0.7875,15,0.7751,0.8507
530,26,0.2672,0.3937,51,0.3686,0.7371
530,27,0.2297,0.45,21,0.4403,0.8807
535,0,0.8688,0.975,3,0.7485,0.8636
535,1,0.8213,0.9,9,0.7652,0.8989
535,2,0.9688,0.9938,2,0.4917,0.85
535,3,0.6234,0.9,3,0.8486,0.9062
535,4,0.7313,0.8625,9,0.7971,0.8209
535,5,0.9094,0.9656,3,0.772,0.8615
535,6,0.7594,0.9563,3,0.835,0.8645
535,7,0.8187,0.9938,2,0.5494,0.8696
535,8,0.7547,0.9281,5,0.8714,0.9155
535,9,0.6094,0.9187,6,0.8141,0.8371
535,10,0.5719,0.9938,2,0.4447,0.9118
535,11,0.7852,0.9469,3,0.8215,0.8615
535,12,0.2469,0.375,51,0.6856,0.745
535,13,0.3656,0.8344,9,0.4993,0.8302
535,14,0.757,0.9563,6,0.7642,0.8475
535,15,0.6437,0.975,3,0.4436,0.7059
535,16,0.4453,0.6562,21,0.825,0.8408
535,17,0.7734,0.9187,6,0.7586,0.7692
535,18,0.4031,0.4219,21,0.8008,0.8934
535,19,0.4969,0.7031,18,0.8061,0.8105
535,20,0.1734,0.1875,48,0.7069,0.8154
535,21,0.1359,0.1406,69,0.5814,0.7518
535,22,0.2859,0.3937,39,0.6942,0.799
535,23,0.2844,0.3281,36,0.5814,0.8326
535,24,0.3094,0.4781,21,0.5577,0.8743
535,25,0.4734,0.7875,15,0.8279,0.8624
535,26,0.2766,0.4125,51,0.3698,0.7287
535,27,0.2203,0.4313,21,0.4423,0.8846
540,0,0.85,0.9656,3,0.7562,0.8605
540,1,0.8287,0.9469,8,0.7744,0.8732
540,2,0.9781,0.9844,3,0.5091,0.7273
540,3,0.6398,0.8625,6,0.8704,0.9221
540,4,0.7438,0.8156,6,0.8466,0.9032
540,5,0.8937,0.9656,3,0.7987,0.8831
540,6,0.7719,0.9469,3,0.871,0.9124
540,7,0.8281,0.9844,3,0.6289,0.8618
540,8,0.757,0.9094,5,0.861,0.8929
540,9,0.6094,0.8906,9,0.785,0.8304
540,10,0.5672,0.9844,3,0.5362,0.8831
540,11,0.8016,0.9469,3,0.7993,0.8433
540,12,0.2406,0.3469,33,0.7727,0.8421
540,13,0.3675,0.8438,9,0.4725,0.82
540,14,0.7688,0.9563,6,0.7837,0.8981
540,15,0.6531,0.9844,3,0.3152,0.5455
540,16,0.4734,0.6656,18,0.8311,0.8318
540,17,0.7406,0.8531,6,0.7975,0.8723
540,18,0.4078,0.4406,21,0.8213,0.8827
540,19,0.4453,0.6094,27,0.7942,0.8043
540,20,0.1594,0.1688,60,0.6867,0.7794
540,21,0.1172,0.1219,78,0.5744,0.7254
540,22,0.2859,0.4031,27,0.7263,0.8586
540,23,0.3,0.3469,36,0.5837,0.8302
540,24,0.3219,0.5062,21,0.5491,0.8671
540,25,0.4594,0.7688,9,0.8504,0.8784
540,26,0.2625,0.3937,39,0.4103,0.799
540,27,0.2062,0.4125,21,0.4441,0.8883
545,0,0.8688,0.9469,5,0.6795,0.85
545,1,0.8419,0.9844,3,0.7186,0.88
545,2,0.9656,0.975,3,0.6218,0.7857
545,3,0.6562,0.8812,6,0.8562,0.9326
545,4,0.7625,0.8531,12,0.728,0.8359
545,5,0.9,0.9656,3,0.8061,0.8676
545,6,0.7844,0.9656,3,0.8377,0.8929
545,7,0.8219,0.9938,2,0.424,0.872
545,8,0.7289,0.8438,6,0.8703,0.9155
545,9,0.6,0.9187,6,0.8197,0.8594
545,10,0.5648,0.9938,2,0.4252,0.8816
545,11,0.8039,0.9469,3,0.841,0.8636
545,12,0.2125,0.2906,33,0.7853,0.8546
545,13,0.3769,0.8625,6,0.5047,0.8636
545,14,0.7711,0.9469,3,0.8552,0.8983
545,15,0.6406,0.9656,3,0.4581,0.7273
545,16,0.4922,0.6469,12,0.8549,0.8938
545,17,0.7547,0.8812,6,0.8454,0.8487
545,18,0.4266,0.4781,27,0.8367,0.8383
545,19,0.4688,0.6375,9,0.8474,0.9224
545,20,0.1406,0.1594,57,0.5115,0.7881
545,21,0.1219,0.1313,78,0.5639,0.7194
545,22,0.3094,0.45,24,0.7965,0.8636
545,23,0.3062,0.375,24,0.6033,0.8868
545,24,0.3281,0.5344,18,0.5542,0.8792
545,25,0.45,0.7312,12,0.8336,0.8761
545,26,0.2344,0.3656,57,0.3857,0.7192
545,27,0.1828,0.3656,39,0.4039,0.8079
550,0,0.8844,0.9469,5,0.7741,0.8676
550,1,0.8531,0.9656,3,0.823,0.9211
550,2,0.9844,0.9938,2,0.3417,0.625
550,3,0.6516,0.8625,6,0.8628,0.925
550,4,0.7469,0.8625,9,0.7949,0.7973
550,5,0.9031,0.9563,3,0.8375,0.9032
550,6,0.7812,0.975,3,0.7803,0.8767
550,7,0.8219,0.9938,2,0.5441,0.9051
550,8,0.7453,0.8719,6,0.8729,0.8929
550,9,0.6281,0.975,5,0.6776,0.832
550,10,0.5789,0.9938,2,0.4193,0.8618
550,11,0.7734,0.9094,6,0.8378,0.8929
550,12,0.2344,0.3375,33,0.7829,0.8443
550,13,0.36,0.8156,6,0.5146,0.8983
550,14,0.7781,0.9375,3,0.8205,0.9318
550,15,0.6469,0.9844,3,0.3686,0.7059
550,16,0.4734,0.6281,12,0.8601,0.8992
550,17,0.7922,0.9187,3,0.8862,0.8879
550,18,0.4266,0.4313,30,0.8284,0.8352
550,19,0.5016,0.675,12,0.8446,0.8846
550,20,0.1313,0.15,81,0.4726,0.7022
550,21,0.1266,0.1313,69,0.6997,0.7518
550,22,0.3,0.45,24,0.7995,0.8636
550,23,0.3219,0.4031,33,0.5805,0.8272
550,24,0.3375,0.5437,15,0.5405,0.8973
550,25,0.4453,0.7406,12,0.8626,0.9037
550,26,0.2531,0.3937,57,0.3742,0.7062
550,27,0.1922,0.3844,24,0.4391,0.8782
555,0,0.8625,0.9469,3,0.8398,0.8723
555,1,0.8419,0.9469,3,0.8331,0.8537
555,2,0.9375,0.9656,3,0.7887,0.8696
555,3,0.6562,0.9,6,0.8399,0.9302
555,4,0.7375,0.8625,9,0.8,0.8315
555,5,0.8875,0.9563,3,0.8479,0.8966
555,6,0.7531,0.9375,3,0.8675,0.8784
555,7,0.8344,0.9938,2,0.4338,0.9013
555,8,0.7195,0.8719,3,0.877,0.9268
555,9,0.6281,0.9656,5,0.7495,0.877
555,10,0.5836,0.9938,2,0.4264,0.8993
555,11,0.7828,0.9375,3,0.8544,0.8929
555,12,0.225,0.3187,41,0.7451,0.8306
555,13,0.345,0.7594,9,0.4909,0.8831
555,14,0.7734,0.9187,6,0.8223,0.8983
555,15,0.6281,0.9563,3,0.5311,0.8077
555,16,0.4688,0.6188,18,0.8368,0.8525
555,17,0.7875,0.9,6,0.8341,0.8558
555,18,0.4125,0.4313,27,0.7944,0.8516
555,19,0.4734,0.6469,12,0.8532,0.8938
555,20,0.1453,0.15,111,0.5887,0.5919
555,21,0.1172,0.1219,69,0.7399,0.7544
555,22,0.2906,0.4406,27,0.6791,0.8492
555,23,0.325,0.4031,36,0.5742,0.8115
555,24,0.3438,0.5344,21,0.5359,0.8591
555,25,0.4617,0.7781,12,0.8524,0.8688
555,26,0.2578,0.3937,27,0.4464,0.8608
555,27,0.1828,0.3656,54,0.367,0.734
560,0,0.8719,0.9563,3,0.7966,0.8235
560,1,0.8381,0.9281,5,0.8385,0.8916
560,2,0.9625,0.9656,3,0.7468,0.7857
560,3,0.6773,0.9094,6,0.8277,0.8989
560,4,0.75,0.8531,9,0.8159,0.8315
560,5,0.9031,0.9938,2,0.5552,0.9155
560,6,0.7938,0.9469,3,0.8575,0.8929
560,7,0.8281,0.9844,3,0.6421,0.9013
560,8,0.7219,0.8812,6,0.8499,0.8784
560,9,0.6406,0.9656,3,0.8192,0.8909
560,10,0.5813,0.9844,3,0.5346,0.8767
560,11,0.7781,0.8719,6,0.8169,0.8537
560,12,0.2313,0.2906,48,0.7349,0.7885
560,13,0.3581,0.8156,6,0.526,0.8983
560,14,0.7898,0.9563,3,0.851,0.9133
560,15,0.6312,0.975,3,0.4842,0.8276
560,16,0.4594,0.5906,12,0.8309,0.9084
560,17,0.7453,0.9,6,0.7917,0.8125
560,18,0.4125,0.4313,27,0.8098,0.8516
560,19,0.4875,0.6656,15,0.8756,0.8914
560,20,0.1641,0.1969,81,0.5726,0.6848
560,21,0.1172,0.1219,87,0.6867,0.6904
560,22,0.2906,0.4219,27,0.6761,0.8541
560,23,0.3344,0.3937,18,0.6097,0.9072
560,24,0.3469,0.5062,24,0.5618,0.8563
560,25,0.4688,0.7875,17,0.8343,0.905
560,26,0.2484,0.4031,39,0.4083,0.7958
560,27,0.1781,0.3563,45,0.3908,0.7816
565,0,0.8812,0.9844,3,0.6827,0.8676
565,1,0.8175,0.8906,6,0.8204,0.8723
565,2,0.9625,0.9938,2,0.5032,0.8846
565,3,0.6727,0.8906,9,0.7894,0.8776
565,4,0.7625,0.8719,6,0.8271,0.8537
565,5,0.9031,0.9469,3,0.8221,0.8929
565,6,0.8031,0.9656,3,0.8189,0.8657
565,7,0.8312,0.9844,3,0.628,0.8591
565,8,0.7312,0.9187,5,0.8496,0.8875
565,9,0.6469,0.9563,3,0.8354,0.8812
565,10,0.5789,0.9938,2,0.4298,0.8645
565,11,0.7711,0.8719,3,0.8647,0.9268
565,12,0.2344,0.3094,50,0.7201,0.7797
565,13,0.3675,0.8344,6,0.5201,0.8868
565,14,0.7758,0.9563,3,0.8578,0.9215
565,15,0.6125,0.9375,6,0.5095,0.8286
565,16,0.5016,0.6562,18,0.7914,0.8364
565,17,0.7641,0.9094,3,0.8376,0.8966
565,18,0.4406,0.4594,27,0.7517,0.8439
565,19,0.4969,0.6469,9,0.9099,0.9204
565,20,0.1734,0.1969,75,0.5728,0.7082
565,21,0.1078,0.1125,90,0.6742,0.6864
565,22,0.3,0.4406,21,0.6793,0.8827
565,23,0.3219,0.4031,18,0.6041,0.9058
565,24,0.35,0.5156,24,0.568,0.8588
565,25,0.4734,0.8063,8,0.8549,0.8811
565,26,0.2531,0.4031,48,0.3743,0.7487
565,27,0.1969,0.3937,51,0.3686,0.7371
570,0,0.8469,0.9563,3,0.8324,0.8916
570,1,0.8213,0.9,6,0.8132,0.8723
570,2,0.9719,0.9938,2,0.2899,0.8696
570,3,0.6562,0.8531,9,0.8405,0.9022
570,4,0.7719,0.8812,6,0.8314,0.85
570,5,0.9156,0.975,3,0.7625,0.88
570,6,0.8187,0.9281,3,0.8384,0.8696
570,7,0.8469,0.9938,2,0.4381,0.9143
570,8,0.7523,0.9469,5,0.8092,0.8741
570,9,0.6688,0.975,3,0.7633,0.8393
570,10,0.6,0.9938,2,0.4094,0.8636
570,11,0.7781,0.9,6,0.8254,0.8421
570,12,0.2312,0.3,63,0.6799,0.7261
570,13,0.3731,0.8625,6,0.5196,0.8636
570,14,0.7734,0.9469,3,0.8497,0.8743
570,15,0.625,0.9375,3,0.5732,0.8696
570,16,0.525,0.675,15,0.7479,0.8558
570,17,0.7641,0.8906,6,0.7979,0.8286
570,18,0.4781,0.4875,12,0.8134,0.9268
570,19,0.4547,0.6469,12,0.8134,0.8938
570,20,0.1734,0.1875,51,0.7494,0.8104
570,21,0.1172,0.1313,90,0.6705,0.6864
570,22,0.2953,0.4594,27,0.7385,0.8439
570,23,0.3312,0.4031,36,0.5931,0.8227
570,24,0.3438,0.5062,15,0.5657,0.9051
570,25,0.4664,0.7875,12,0.8531,0.8795
570,26,0.2437,0.3937,33,0.4201,0.8299
570,27,0.2063,0.4031,36,0.4058,0.8115
575,0,0.8219,0.9375,3,0.8263,0.8615
575,1,0.7819,0.8438,6,0.8453,0.88
575,2,0.9469,0.9563,3,0.7697,0.8235
575,3,0.6609,0.8719,6,0.8894,0.9155
575,4,0.7656,0.8719,6,0.8209,0.8537
575,5,0.9062,0.9938,2,0.5725,0.8676
575,6,0.8281,0.9469,6,0.7394,0.832
575,7,0.8375,0.9938,2,0.4881,0.8929
575,8,0.7477,0.9563,5,0.8187,0.8916
575,9,0.6531,0.9,3,0.8684,0.9062
575,10,0.5906,0.9938,2,0.4475,0.8973
575,11,0.7828,0.9281,6,0.7846,0.8125
575,12,0.2344,0.3094,63,0.6396,0.7261
575,13,0.3788,0.8625,6,0.5185,0.8636
575,14,0.7688,0.9094,6,0.7782,0.8125
575,15,0.6375,0.9563,3,0.5364,0.8235
575,16,0.5297,0.6844,24,0.7762,0.79
575,17,0.7359,0.8812,6,0.8409,0.8421
575,18,0.4734,0.4875,15,0.8069,0.9085
575,19,0.4641,0.6375,12,0.891,0.8966
575,20,0.1734,0.2062,51,0.7414,0.7992
575,21,0.1078,0.1125,72,0.7321,0.7465
575,22,0.2859,0.4406,27,0.7735,0.8492
575,23,0.3281,0.4125,18,0.6436,0.9043
575,24,0.3156,0.4406,36,0.5007,0.7989
575,25,0.4523,0.7969,12,0.8298,0.8786
575,26,0.2203,0.3563,33,0.4301,0.8398
575,27,0.1969,0.3844,36,0.4086,0.8173
580,0,0.825,0.9469,6,0.7433,0.8154
580,1,0.7969,0.8438,6,0.8441,0.88
580,2,0.9406,0.9656,3,0.8158,0.8966
580,3,0.6727,0.8812,6,0.8567,0.9032
580,4,0.7656,0.8531,6,0.8269,0.8723
580,5,0.9,0.975,3,0.7206,0.831
580,6,0.8,0.9094,3,0.8537,0.8966
580,7,0.8375,0.9938,2,0.5143,0.9178
580,8,0.7312,0.9375,5,0.8078,0.8618
580,9,0.6437,0.8719,9,0.8564,0.9053
580,10,0.5695,0.9938,2,0.4546,0.9118
580,11,0.75,0.8812,6,0.8361,0.88
580,12,0.2531,0.3187,50,0.7133,0.7706
580,13,0.3694,0.8344,9,0.5248,0.8681
580,14,0.7523,0.9187,3,0.8537,0.8846
580,15,0.5969,0.9094,6,0.5489,0.8537
580,16,0.525,0.675,18,0.816,0.8269
580,17,0.7359,0.8625,6,0.8478,0.8636
580,18,0.4828,0.5062,21,0.7861,0.8671
580,19,0.4734,0.675,9,0.8795,0.9135
580,20,0.1875,0.225,66,0.6684,0.7339
580,21,0.1031,0.1125,72,0.7301,0.7465
580,22,0.2859,0.4313,39,0.7401,0.7857
580,23,0.3312,0.3844,33,0.6114,0.8325
580,24,0.3156,0.4406,36,0.5024,0.7989
580,25,0.4477,0.8156,11,0.8292,0.8943
580,26,0.2484,0.4031,36,0.4058,0.8115
580,27,0.1875,0.3563,72,0.3252,0.6505
585,0,0.8125,0.9563,3,0.8446,0.8875
585,1,0.8081,0.9187,6,0.792,0.8125
585,2,0.9281,0.9469,3,0.8197,0.8966
585,3,0.6727,0.8812,9,0.8482,0.9204
585,4,0.7875,0.8719,6,0.8405,0.8554
585,5,0.9031,0.975,3,0.7942,0.9077
585,6,0.7906,0.9375,3,0.8586,0.8973
585,7,0.8344,0.975,3,0.708,0.8741
585,8,0.7359,0.9469,6,0.7925,0.8784
585,9,0.675,0.9469,6,0.7948,0.8953
585,10,0.5789,0.9938,2,0.4259,0.8615
585,11,0.7594,0.8906,6,0.7796,0.8636
585,12,0.2406,0.3094,36,0.7635,0.8414
585,13,0.3712,0.8625,5,0.5303,0.8864
585,14,0.7594,0.9375,3,0.8673,0.8763
585,15,0.5906,0.9281,6,0.542,0.8868
585,16,0.5016,0.6188,18,0.8272,0.8525
585,17,0.7406,0.8812,9,0.7761,0.7891
585,18,0.4734,0.525,24,0.7832,0.8421
585,19,0.4828,0.7031,12,0.8479,0.8737
585,20,0.2062,0.2625,51,0.6934,0.7839
585,21,0.1031,0.1219,72,0.7234,0.7438
585,22,0.3094,0.4781,30,0.6647,0.8204
585,23,0.3281,0.3844,21,0.6475,0.895
585,24,0.3156,0.4406,42,0.4898,0.7654
585,25,0.443,0.7406,18,0.8486,0.896
585,26,0.2203,0.3656,39,0.409,0.8079
585,27,0.1922,0.3563,60,0.3544,0.7087
590,0,0.8,0.8906,6,0.8669,0.9221
590,1,0.7819,0.8531,6,0.7524,0.8953
590,2,0.9188,0.9281,3,0.8451,0.8966
590,3,0.6773,0.9187,6,0.8235,0.8585
590,4,0.7406,0.8063,6,0.8822,0.9032
590,5,0.85,0.9656,3,0.817,0.9036
590,6,0.7281,0.8812,8,0.847,0.8839
590,7,0.825,0.975,3,0.6333,0.9178
590,8,0.7312,0.9187,3,0.8564,0.8846
590,9,0.6688,0.9656,3,0.8308,0.9109
590,10,0.593,0.9844,3,0.5261,0.8741
590,11,0.757,0.8812,6,0.8141,0.8537
590,12,0.2344,0.3,45,0.7528,0.8292
590,13,0.3731,0.8812,9,0.5125,0.8659
590,14,0.7641,0.9375,3,0.85,0.8846
590,15,0.5875,0.9094,5,0.5299,0.9
590,16,0.4406,0.5437,33,0.7974,0.8208
